Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2020-04-06,006280,녹십자,KOSPI,154000.0,108845198000.0,129.87012987012986,195.12987012987014,2020-12-28,354000.0
2020-04-07,006280,녹십자,KOSPI,166000.0,247192426000.0,133.73493975903617,173.79518072289156,2020-12-29,388000.0
2020-04-13,174900,앱클론,KOSDAQ,27250.0,201675478750.0,39.26605504587155,79.08256880733946,2021-01-06,37950.0
2020-04-16,032500,케이엠더블유,KOSDAQ,64300.0,198596722800.0,27.68273716951788,39.19129082426127,2021-01-08,82100.0
2020-04-17,007390,네이처셀,KOSDAQ,10900.0,191250985800.0,-11.192660550458712,29.8165137614679,2021-01-11,9680.0
2020-04-20,007390,네이처셀,KOSDAQ,12700.0,274972919700.0,-24.803149606299215,4.330708661417315,2021-01-12,9550.0
2020-04-21,052020,에스티큐브,KOSDAQ,9433.0,31633801325.0,-20.44948584755645,20.778119368175552,2021-01-13,7504.0
2020-04-22,097230,HJ중공업,KOSPI,7190.0,80666759810.0,-0.8344923504867818,42.55910987482614,2021-01-14,7130.0
2020-04-23,006650,대한유화,KOSPI,136000.0,24981976000.0,106.61764705882355,119.48529411764706,2021-01-15,281000.0
2020-04-29,001510,SK증권,KOSPI,1295.0,26242947080.0,41.23552123552123,103.24324324324326,2021-01-21,1829.0
2020-05-04,196170,알테오젠,KOSDAQ,33097.0,277506628662.0,146.98311025168445,283.073994621869,2021-01-22,81744.0
2020-05-06,085660,차바이오텍,KOSDAQ,18232.0,118702225496.0,-0.2523036419482261,34.9330846862659,2021-01-25,18186.0
2020-05-07,196170,알테오젠,KOSDAQ,38382.0,195425484144.0,117.75571882653328,230.32671564796,2021-01-26,83579.0
2020-05-08,001440,대한전선,KOSPI,6849.0,21521907207.0,57.70185428529713,115.63731931668855,2021-01-27,10801.0
2020-05-11,181710,NHN,KOSPI,46008.0,31359420864.0,-19.38793253347244,9.411406711876191,2021-01-28,37088.0
2020-05-14,007070,GS리테일,KOSPI,36606.0,74254758516.0,-18.690924984975144,3.737092279954113,2021-02-02,29764.0
2020-05-15,131290,티에스이,KOSDAQ,15800.0,11279146000.0,296.2025316455696,367.0886075949367,2021-02-03,62600.0
2020-05-18,131290,티에스이,KOSDAQ,17800.0,28075548400.0,248.87640449438203,314.6067415730337,2021-02-04,62100.0
2020-05-19,035900,JYP Ent.,KOSDAQ,24050.0,98184798400.0,38.66943866943866,81.2889812889813,2021-02-05,33350.0
2020-05-20,036810,에프에스티,KOSDAQ,11305.0,50520914500.0,178.26625386996903,243.05174701459532,2021-02-08,31458.0
2020-05-21,095340,ISC,KOSDAQ,15800.0,38003629400.0,44.93670886075949,83.54430379746836,2021-02-09,22900.0
2020-05-22,095340,ISC,KOSDAQ,17850.0,72092865600.0,29.691876750700285,62.46498599439776,2021-02-10,23150.0
2020-05-25,009520,포스코엠텍,KOSDAQ,4440.0,21738151200.0,11.711711711711704,43.46846846846846,2021-02-15,4960.0
2020-05-27,082740,한화엔진,KOSPI,3322.0,16345386090.0,70.98133654425045,143.19686935580975,2021-02-17,5680.0
2020-05-29,028300,HLB,KOSDAQ,46115.0,165144593905.0,-33.00661390003252,30.28081968990568,2021-02-19,30894.0
2020-06-01,036810,에프에스티,KOSDAQ,15335.0,75175957745.0,117.95239647864362,152.8985979784806,2021-02-22,33423.0
2020-06-02,141080,리가켐바이오,KOSDAQ,39036.0,134434362816.0,30.904805820268464,91.87416743518804,2021-02-23,51100.0
2020-06-03,075580,세진중공업,KOSPI,3017.0,17883276551.0,68.71063970831952,171.82631753397413,2021-02-24,5090.0
2020-06-04,019210,와이지-원,KOSDAQ,5630.0,50118490830.0,9.058614564831258,29.662522202486684,2021-02-25,6140.0
2020-06-05,226950,올릭스,KOSDAQ,23071.0,7636754781.0,92.66611763686012,164.40119630705215,2021-02-26,44450.0
2020-06-08,241560,두산밥캣,KOSPI,31850.0,198980868450.0,4.2386185243328045,16.483516483516492,2021-03-02,33200.0
2020-06-11,298050,HS효성첨단소재,KOSPI,96100.0,49468724300.0,235.06763787721124,248.59521331945888,2021-03-05,322000.0
2020-06-12,298040,효성중공업,KOSPI,22700.0,34267375200.0,215.85903083700438,325.1101321585903,2021-03-08,71700.0
2020-06-16,121600,나노신소재,KOSDAQ,18450.0,27720387000.0,34.417344173441734,182.92682926829266,2021-03-10,24800.0
2020-06-18,005290,동진쎄미켐,KOSDAQ,21800.0,93974262800.0,43.11926605504588,78.21100917431193,2021-03-12,31200.0
2020-06-22,075580,세진중공업,KOSPI,4023.0,33793111494.0,41.436738752174996,103.85284613472533,2021-03-16,5690.0
2020-06-23,065350,신성델타테크,KOSDAQ,4000.0,43306988000.0,119.24999999999999,245.00000000000003,2021-03-17,8770.0
2020-06-24,003160,디아이,KOSPI,4370.0,32522816040.0,58.58123569794049,69.33638443935928,2021-03-18,6930.0
2020-06-25,066970,엘앤에프,KOSPI,29807.0,159574278288.0,122.31690542490021,189.43201261448652,2021-03-19,66266.0
2020-06-26,089970,브이엠,KOSDAQ,13100.0,41709365100.0,79.7709923664122,79.7709923664122,2021-03-22,23550.0
2020-06-30,281820,케이씨텍,KOSPI,22300.0,23307424800.0,23.542600896860975,40.5829596412556,2021-03-24,27550.0
2020-07-01,036930,주성엔지니어링,KOSDAQ,6820.0,179059816100.0,64.95601173020529,75.2199413489736,2021-03-25,11250.0
2020-07-02,009450,경동나비엔,KOSPI,45150.0,16462909050.0,12.956810631229242,36.87707641196014,2021-03-26,51000.0
2020-07-06,241710,코스메카코리아,KOSDAQ,13000.0,12931685000.0,28.076923076923066,31.92307692307692,2021-03-30,16650.0
2020-07-07,112610,씨에스윈드,KOSPI,24436.0,35567379952.0,210.19806842363727,341.9708626616467,2021-03-31,75800.0
2020-07-08,004000,롯데정밀화학,KOSPI,46050.0,30980229600.0,25.51574375678609,44.408251900108574,2021-04-01,57800.0
2020-07-09,010060,OCI홀딩스,KOSPI,37746.0,121022584056.0,144.21130715837438,191.58056482806126,2021-04-02,92180.0
2020-07-10,037460,삼지전자,KOSDAQ,11350.0,21104496450.0,20.70484581497798,51.98237885462555,2021-04-05,13700.0
2020-07-13,011930,신성이엔지,KOSPI,14650.0,21104702100.0,132.76450511945393,200.34129692832764,2021-04-06,34100.0
2020-07-14,089030,테크윙,KOSDAQ,10911.0,76237710174.0,6.498029511502157,16.937036018696737,2021-04-07,11620.0
2020-07-15,007660,이수페타시스,KOSPI,3875.0,22270028000.0,-25.03225806451613,33.03225806451613,2021-04-08,2905.0
2020-07-16,241710,코스메카코리아,KOSDAQ,13750.0,10558308750.0,21.45454545454546,29.81818181818181,2021-04-09,16700.0
2020-07-17,232140,와이씨,KOSDAQ,4875.0,21129751500.0,40.92307692307693,64.1025641025641,2021-04-12,6870.0
2020-07-20,005250,녹십자홀딩스,KOSPI,26650.0,46554325350.0,42.589118198874296,111.25703564727955,2021-04-13,38000.0
2020-07-21,042700,한미반도체,KOSPI,5575.0,109525870200.0,184.75336322869956,201.34529147982062,2021-04-14,15875.0
2020-07-22,103140,풍산,KOSPI,24650.0,53219078850.0,41.98782961460446,61.05476673427992,2021-04-15,35000.0
2020-07-23,095610,테스,KOSDAQ,26050.0,155378429150.0,33.397312859884835,37.428023032629554,2021-04-16,34750.0
2020-07-27,026960,동서,KOSPI,20800.0,9914860800.0,60.817307692307686,113.94230769230771,2021-04-20,33450.0
2020-07-28,100790,미래에셋벤처투자,KOSDAQ,3632.0,12859194064.0,144.0803964757709,208.37004405286342,2021-04-21,8865.0
2020-07-29,084370,유진테크,KOSDAQ,32300.0,25998689900.0,59.13312693498452,67.18266253869969,2021-04-22,51400.0
2020-07-30,127120,제이에스링크,KOSDAQ,8135.0,39658344645.0,-33.98893669330055,300.5777504609712,2021-04-23,5370.0
2020-08-03,008930,한미사이언스,KOSPI,46574.0,295296159510.0,48.47339717438914,99.7552282389316,2021-04-27,69150.0
2020-08-05,178920,PI첨단소재,KOSPI,35400.0,18207565200.0,37.994350282485875,46.89265536723164,2021-04-29,48850.0
2020-08-07,086280,현대글로비스,KOSPI,61024.0,39196264416.0,57.787100157315166,92.62257472469848,2021-05-03,96288.0
2020-08-10,066575,LG전자우,KOSPI,34100.0,39771102800.0,113.48973607038121,177.1260997067449,2021-05-04,72800.0
2020-08-11,103590,일진전기,KOSPI,2883.0,9973432902.0,37.21817551161983,52.48005549774541,2021-05-06,3956.0
2020-08-12,018880,한온시스템,KOSPI,11154.0,266703059766.0,37.08983324367941,68.33422987269142,2021-05-07,15291.0
2020-08-14,085620,미래에셋생명,KOSPI,3850.0,8897357700.0,6.1038961038961,17.922077922077918,2021-05-11,4085.0
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,34104901000.0,53.30275229357797,127.33944954128442,2021-05-13,167100.0
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,50786145000.0,26.222222222222214,63.99999999999999,2021-05-20,14200.0
2020-08-26,011930,신성이엔지,KOSPI,16150.0,160150732100.0,70.27863777089782,172.44582043343652,2021-05-21,27500.0
2020-08-28,002020,코오롱,KOSPI,23000.0,21248872000.0,31.08695652173914,68.69565217391305,2021-05-25,30150.0
2020-09-01,017960,한국카본,KOSPI,10000.0,112049810000.0,18.500000000000007,47.50000000000001,2021-05-27,11850.0
2020-09-02,272210,한화시스템,KOSPI,11579.0,112815748586.0,54.59020640815269,80.68917868555144,2021-05-28,17900.0
2020-09-03,039200,오스코텍,KOSDAQ,32583.0,45548525109.0,15.11217506061444,111.84973759322348,2021-05-31,37507.0
2020-09-04,069260,TKG휴켐스,KOSPI,20500.0,34794814000.0,7.804878048780495,34.878048780487816,2021-06-01,22100.0
2020-09-07,006650,대한유화,KOSPI,145000.0,132759680000.0,79.3103448275862,179.65517241379308,2021-06-02,260000.0
2020-09-08,014820,동원시스템즈,KOSPI,24100.0,7087593100.0,87.34439834024896,163.07053941908714,2021-06-03,45150.0
2020-09-09,307950,현대오토에버,KOSPI,48200.0,24412962600.0,125.10373443983403,235.0622406639004,2021-06-04,108500.0
2020-09-10,056190,에스에프에이,KOSDAQ,36250.0,59433252500.0,18.20689655172414,30.482758620689655,2021-06-07,42850.0
2020-09-11,097230,HJ중공업,KOSPI,9060.0,29085580740.0,-5.960264900662249,13.134657836644582,2021-06-08,8520.0
2020-09-14,080220,제주반도체,KOSDAQ,3300.0,7934190000.0,84.24242424242425,142.42424242424244,2021-06-09,6080.0
2020-09-15,267270,HD건설기계,KOSPI,27600.0,56401096800.0,91.66666666666667,147.1014492753623,2021-06-10,52900.0
2020-09-17,005850,에스엘,KOSPI,13300.0,27965870100.0,152.6315789473684,176.69172932330827,2021-06-14,33600.0
2020-09-18,043260,성호전자,KOSDAQ,940.0,10525509000.0,63.829787234042556,144.14893617021275,2021-06-15,1540.0
2020-09-21,082270,젬백스,KOSDAQ,26000.0,155957074000.0,-16.92307692307692,28.846153846153854,2021-06-16,21600.0
2020-09-23,078350,한양디지텍,KOSDAQ,5720.0,19247502560.0,25.874125874125873,30.069930069930063,2021-06-18,7200.0
2020-09-24,027360,아주IB투자,KOSDAQ,1755.0,43213507155.0,304.55840455840456,432.7635327635328,2021-06-21,7100.0
2020-09-25,003540,대신증권,KOSPI,12500.0,10511837500.0,48.8,65.19999999999999,2021-06-22,18600.0
2020-09-28,267270,HD건설기계,KOSPI,26800.0,34188652800.0,110.44776119402985,154.4776119402985,2021-06-23,56400.0
2020-09-29,005850,에스엘,KOSPI,14150.0,31782371600.0,146.64310954063606,160.07067137809184,2021-06-24,34900.0
2020-10-07,094170,동운아나텍,KOSDAQ,7274.0,34797884928.0,-9.623315919714049,56.695078361286775,2021-06-29,6574.0
2020-10-08,058610,에스피지,KOSDAQ,7320.0,15749031240.0,59.836065573770504,91.25683060109289,2021-06-30,11700.0
2020-10-12,161000,애경케미칼,KOSPI,8000.0,9254528000.0,48.12499999999999,96.875,2021-07-01,11850.0
2020-10-13,089010,켐트로닉스,KOSDAQ,18800.0,144629095600.0,31.382978723404253,81.38297872340425,2021-07-02,24700.0
2020-10-14,214320,이노션,KOSPI,29400.0,14936434800.0,12.244897959183664,19.727891156462583,2021-07-05,33000.0
2020-10-20,058610,에스피지,KOSDAQ,7780.0,10553943440.0,41.38817480719794,79.94858611825192,2021-07-09,11000.0
2020-10-21,047050,포스코인터내셔널,KOSPI,15350.0,16101889050.0,53.09446254071661,65.47231270358307,2021-07-12,23500.0
2020-10-26,011200,HMM,KOSPI,8820.0,204629900580.0,388.6621315192744,479.36507936507934,2021-07-15,43100.0
2020-10-28,052400,코나아이,KOSDAQ,28000.0,6452404000.0,54.28571428571429,77.49999999999999,2021-07-19,43200.0
2020-10-29,145020,휴젤,KOSDAQ,211300.0,51018596300.0,21.438712730714627,31.566493137718886,2021-07-20,256600.0
2020-11-02,014820,동원시스템즈,KOSPI,24950.0,5731314400.0,80.7615230460922,154.10821643286573,2021-07-22,45100.0
2020-11-03,014820,동원시스템즈,KOSPI,27150.0,8014381350.0,67.40331491712708,133.5174953959484,2021-07-23,45450.0
2020-11-04,094170,동운아나텍,KOSDAQ,8454.0,13764811254.0,-23.846699787083036,34.82375207002602,2021-07-26,6438.0
2020-11-06,014820,동원시스템즈,KOSPI,31250.0,30252906250.0,40.480000000000004,102.88,2021-07-28,43900.0
2020-11-09,033500,동성화인텍,KOSDAQ,10900.0,34888436600.0,14.220183486238525,33.02752293577982,2021-07-29,12450.0
2020-11-10,010950,S-Oil,KOSPI,66400.0,258819165600.0,48.04216867469879,67.16867469879517,2021-07-30,98300.0
2020-11-12,161000,애경케미칼,KOSPI,8980.0,25708833020.0,41.42538975501113,75.38975501113585,2021-08-03,12700.0
2020-11-13,095610,테스,KOSDAQ,28500.0,35130496500.0,6.315789473684208,32.28070175438595,2021-08-04,30300.0
2020-11-16,003530,한화투자증권,KOSPI,2175.0,8572170900.0,111.95402298850574,277.01149425287355,2021-08-05,4610.0
2020-11-19,161000,애경케미칼,KOSPI,9700.0,32869196900.0,32.98969072164948,62.371134020618555,2021-08-10,12900.0
2020-11-20,249420,일동제약,KOSPI,20450.0,38924816300.0,-25.67237163814181,23.716381418092915,2021-08-11,15200.0
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,102672115102.0,89.72137672676187,162.23366892999297,2021-08-12,8103.0
2020-11-24,249420,일동제약,KOSPI,23300.0,95065234900.0,-35.622317596566525,-3.0042918454935674,2021-08-13,15000.0
2020-11-25,267270,HD건설기계,KOSPI,33650.0,54612738600.0,51.56017830609212,102.6745913818722,2021-08-17,51000.0
2020-11-26,043260,성호전자,KOSDAQ,1860.0,159781097760.0,-6.989247311827961,23.38709677419355,2021-08-18,1730.0
2020-11-27,066970,엘앤에프,KOSPI,48954.0,198424513890.0,152.48192180414267,171.07080116027288,2021-08-19,123600.0
2020-12-02,281740,레이크머티리얼즈,KOSDAQ,2500.0,23337072500.0,112.80000000000001,127.59999999999998,2021-08-24,5320.0
2020-12-03,189300,인텔리안테크,KOSDAQ,34290.0,13794626970.0,61.487314085739285,163.42373869932928,2021-08-25,55374.0
2020-12-04,281740,레이크머티리얼즈,KOSDAQ,2745.0,75655592820.0,85.42805100182149,107.28597449908924,2021-08-26,5090.0
2020-12-07,008930,한미사이언스,KOSPI,82188.0,244389963024.0,-14.222270891127664,13.19657370905729,2021-08-27,70499.0
2020-12-08,036810,에프에스티,KOSDAQ,24773.0,35612401377.0,7.140838816453399,43.64832680741129,2021-08-30,26542.0
2020-12-10,095340,ISC,KOSDAQ,23300.0,51615511400.0,10.300429184549365,28.755364806866957,2021-09-01,25700.0
2020-12-11,111770,영원무역,KOSPI,33500.0,15586846500.0,28.358208955223873,49.1044776119403,2021-09-02,43000.0
2020-12-14,077970,STX엔진,KOSPI,8240.0,16480428480.0,35.92233009708738,134.83009708737862,2021-09-03,11200.0
2020-12-16,094170,동운아나텍,KOSDAQ,9584.0,11475632416.0,-37.48956594323873,18.927378964941568,2021-09-07,5991.0
2020-12-18,006340,대원전선,KOSPI,1125.0,8491851000.0,94.66666666666667,242.2222222222222,2021-09-09,2190.0
2020-12-22,089010,켐트로닉스,KOSDAQ,28300.0,297065750900.0,-8.127208480565374,20.4946996466431,2021-09-13,26000.0
2020-12-23,195870,해성디에스,KOSPI,22300.0,33182823700.0,74.2152466367713,113.67713004484305,2021-09-14,38850.0
2020-12-24,094170,동운아나텍,KOSDAQ,10421.0,9867363533.0,-44.43911332885519,9.375299875251898,2021-09-15,5790.0
2020-12-28,272210,한화시스템,KOSPI,15334.0,97146502244.0,22.929437850528235,36.44189383070302,2021-09-16,18850.0
2020-12-30,011210,현대위아,KOSPI,53500.0,92425369500.0,55.140186915887845,114.95327102803739,2021-09-23,83000.0
2021-01-04,058610,에스피지,KOSDAQ,9400.0,17983008400.0,19.14893617021276,48.93617021276595,2021-09-24,11200.0
2021-01-06,003530,한화투자증권,KOSPI,2625.0,109951327500.0,69.33333333333334,212.38095238095238,2021-09-28,4445.0
2021-01-07,122640,예스티,KOSDAQ,10950.0,28156600050.0,17.351598173515992,60.73059360730593,2021-09-29,12850.0
2021-01-08,005850,에스엘,KOSPI,18800.0,67889093600.0,45.21276595744681,103.45744680851064,2021-09-30,27300.0
2021-01-11,003530,한화투자증권,KOSPI,3120.0,105836911440.0,36.37820512820513,162.82051282051282,2021-10-01,4255.0
2021-01-13,009520,포스코엠텍,KOSDAQ,5110.0,34275253460.0,38.94324853228963,142.66144814090018,2021-10-06,7100.0
2021-01-15,012450,한화에어로스페이스,KOSPI,36620.0,122848967520.0,35.74276351720371,57.441288913162204,2021-10-08,49709.0
2021-01-18,189300,인텔리안테크,KOSDAQ,59324.0,121786595544.0,14.719169307531521,52.26215359719506,2021-10-12,68056.0
2021-01-20,001740,SK네트웍스,KOSPI,5950.0,26502371000.0,-12.605042016806722,7.731092436974785,2021-10-14,5200.0
2021-01-25,005440,현대지에프홀딩스,KOSPI,6270.0,34916614260.0,3.572567783094094,26.04465709728867,2021-10-19,6494.0
2021-01-26,214150,클래시스,KOSDAQ,17500.0,28631610000.0,30.571428571428562,55.42857142857143,2021-10-20,22850.0
2021-01-29,053610,프로텍,KOSDAQ,36800.0,175635212800.0,-30.163043478260864,4.891304347826098,2021-10-25,25700.0
2021-02-01,047050,포스코인터내셔널,KOSPI,18300.0,256268515200.0,21.857923497267763,55.73770491803278,2021-10-26,22300.0
2021-02-02,000240,한국앤컴퍼니,KOSPI,18200.0,64694029400.0,-4.94505494505495,28.57142857142858,2021-10-27,17300.0
2021-02-03,000240,한국앤컴퍼니,KOSPI,20600.0,79371552800.0,-19.1747572815534,13.592233009708732,2021-10-28,16650.0
2021-02-05,026960,동서,KOSPI,38500.0,62379625000.0,-11.298701298701296,15.58441558441559,2021-11-01,34150.0
2021-02-08,052400,코나아이,KOSDAQ,33400.0,20937959000.0,2.5449101796407136,48.80239520958083,2021-11-02,34250.0
2021-02-09,280360,롯데웰푸드,KOSPI,133000.0,16803220000.0,-3.759398496240607,24.06015037593985,2021-11-03,128000.0
2021-02-15,095610,테스,KOSDAQ,32750.0,104990310250.0,-18.62595419847328,15.114503816793889,2021-11-05,26650.0
2021-02-16,103140,풍산,KOSPI,33100.0,95687763900.0,-2.4169184290030232,50.90634441087614,2021-11-08,32300.0
2021-02-17,033160,엠케이전자,KOSDAQ,13000.0,62587655000.0,41.92307692307693,113.46153846153845,2021-11-09,18450.0
2021-02-22,103140,풍산,KOSPI,36600.0,105322978200.0,-11.475409836065575,36.475409836065566,2021-11-12,32400.0
2021-02-23,034230,파라다이스,KOSPI,17300.0,112202315900.0,-4.913294797687861,16.184971098265887,2021-11-15,16450.0
2021-02-24,032350,롯데관광개발,KOSPI,20100.0,73481559900.0,-7.960199004975122,17.66169154228856,2021-11-16,18500.0
2021-03-08,083650,비에이치아이,KOSDAQ,3645.0,10144898865.0,11.659807956104263,111.79698216735252,2021-11-25,4070.0
2021-03-23,019210,와이지-원,KOSDAQ,7940.0,17319410840.0,-4.659949622166248,42.9471032745592,2021-12-10,7570.0
2021-03-24,214450,파마리서치,KOSDAQ,70900.0,40665829400.0,8.60366713681242,43.441466854724965,2021-12-13,77000.0
2021-03-29,005300,롯데칠성,KOSPI,139000.0,24364615000.0,-7.194244604316546,26.258992805755387,2021-12-16,129000.0
2021-03-31,023160,태광,KOSDAQ,8800.0,8970473600.0,20.45454545454546,53.40909090909092,2021-12-20,10600.0
2021-04-09,002020,코오롱,KOSPI,35500.0,96521234000.0,-11.126760563380278,31.408450704225356,2021-12-29,31550.0
2021-04-16,004000,롯데정밀화학,KOSPI,67400.0,93659983600.0,7.71513353115727,50.59347181008902,2022-01-06,72600.0
2021-04-19,077970,STX엔진,KOSPI,10750.0,49414363750.0,4.1860465116279055,80.0,2022-01-07,11200.0
2021-04-20,077970,STX엔진,KOSPI,12050.0,49978158250.0,-8.298755186721996,60.580912863070544,2022-01-10,11050.0
2021-04-26,267250,HD현대,KOSPI,63700.0,73036317900.0,-15.855572998430144,24.489795918367353,2022-01-14,53600.0
2021-04-28,002790,아모레퍼시픽홀딩스,KOSPI,72700.0,93607356800.0,-43.7414030261348,10.866574965612097,2022-01-18,40900.0
2021-04-30,097230,HJ중공업,KOSPI,8700.0,16515966900.0,-12.298850574712638,20.68965517241379,2022-01-20,7630.0
2021-05-04,058610,에스피지,KOSDAQ,11950.0,214293685700.0,-2.5104602510460206,22.17573221757323,2022-01-24,11650.0
2021-05-06,078930,GS,KOSPI,46650.0,48753588450.0,-18.7566988210075,7.8242229367631255,2022-01-25,37900.0
2021-05-10,081660,미스토홀딩스,KOSPI,56000.0,158632992000.0,-49.73214285714286,6.785714285714284,2022-01-27,28150.0
2021-05-11,009450,경동나비엔,KOSPI,63400.0,57145146200.0,-23.65930599369085,24.29022082018928,2022-01-28,48400.0
