Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2021-05-14,078350,한양디지텍,KOSDAQ,6650.0,7929273800.0,177.44360902255642,195.4887218045113,2022-02-07,18450.0
2021-05-20,009520,포스코엠텍,KOSDAQ,9620.0,98414822220.0,-23.49272349272349,4.469854469854462,2022-02-10,7360.0
2021-05-21,001440,대한전선,KOSPI,11455.0,65551730065.0,13.793103448275868,288.6599738105631,2022-02-11,13035.0
2021-05-25,079550,LIG디펜스앤에어로스페이스,KOSPI,47100.0,122207779500.0,23.566878980891715,64.96815286624205,2022-02-15,58200.0
2021-05-26,097230,HJ중공업,KOSPI,8300.0,30564127500.0,-13.97590361445783,26.506024096385538,2022-02-16,7140.0
2021-05-28,323280,태성,KOSDAQ,3808.0,74947468064.0,-33.35084033613446,66.62289915966386,2022-02-18,2538.0
2021-05-31,032350,롯데관광개발,KOSPI,22100.0,45035844100.0,-17.194570135746613,7.0135746606334815,2022-02-21,18300.0
2021-06-04,032820,우리기술,KOSDAQ,1790.0,218733904480.0,4.469273743016755,85.47486033519553,2022-02-25,1870.0
2021-06-07,100840,SNT에너지,KOSPI,9854.0,63164869196.0,-30.018266693728435,-0.7408159123198699,2022-02-28,6896.0
2021-06-08,003570,SNT다이내믹스,KOSPI,11100.0,19658932500.0,-22.792792792792792,4.054054054054057,2022-03-02,8570.0
2021-06-10,033160,엠케이전자,KOSDAQ,13800.0,36654318000.0,13.768115942028981,101.08695652173911,2022-03-04,15700.0
2021-06-14,085660,차바이오텍,KOSDAQ,21601.0,88971494860.0,-25.429378269524562,32.90588398685246,2022-03-08,16108.0
2021-06-15,038500,삼표시멘트,KOSDAQ,5940.0,266992076340.0,-14.47811447811448,13.636363636363647,2022-03-10,5080.0
2021-06-16,120110,코오롱인더,KOSPI,67900.0,76542991000.0,-16.347569955817377,68.63033873343151,2022-03-11,56800.0
2021-06-17,247540,에코프로비엠,KOSDAQ,50281.0,134320914805.0,58.42763668184801,182.60575565322887,2022-03-14,79659.0
2021-06-23,069620,대웅제약,KOSPI,171000.0,92677896000.0,2.3391812865497075,9.064327485380108,2022-03-18,175000.0
2021-06-28,085660,차바이오텍,KOSDAQ,26355.0,144109429905.0,-34.14911781445647,8.93189148169229,2022-03-23,17355.0
2021-06-30,010170,대한광통신,KOSDAQ,3270.0,46778412750.0,-41.86544342507646,1.7125382262996869,2022-03-25,1901.0
2021-07-01,017900,광전자,KOSPI,2975.0,63058882425.0,-3.1932773109243695,32.436974789915965,2022-03-28,2880.0
2021-07-09,141080,리가켐바이오,KOSDAQ,64000.0,102685952000.0,-25.312500000000004,2.34375,2022-04-05,47800.0
2021-07-15,007810,코리아써키트,KOSPI,14850.0,53600258250.0,96.96969696969697,138.7205387205387,2022-04-11,29250.0
2021-07-20,007810,코리아써키트,KOSPI,15200.0,17907317600.0,98.6842105263158,133.22368421052633,2022-04-14,30200.0
2021-07-21,010130,고려아연,KOSPI,510000.0,87035070000.0,22.745098039215694,25.49019607843137,2022-04-15,626000.0
2021-07-22,083450,GST,KOSDAQ,15285.0,35052616665.0,-1.151455675498858,26.555446516192347,2022-04-18,15109.0
2021-07-23,347700,스피어,KOSDAQ,14622.0,115098052674.0,-49.117767747230204,7.946929284639581,2022-04-19,7440.0
2021-07-27,005090,SGC에너지,KOSPI,55400.0,31930288600.0,0.18050541516245744,6.137184115523464,2022-04-21,55500.0
2021-07-30,033160,엠케이전자,KOSDAQ,20500.0,169919559500.0,-22.68292682926829,35.365853658536594,2022-04-26,15850.0
2021-08-02,033160,엠케이전자,KOSDAQ,23150.0,144344417000.0,-33.47732181425486,19.87041036717063,2022-04-27,15400.0
2021-08-05,356860,티엘비,KOSDAQ,24450.0,42090528300.0,-14.92842535787321,8.793456032719838,2022-05-02,20800.0
2021-08-09,101490,에스앤에스텍,KOSDAQ,36000.0,42045264000.0,-23.19444444444444,8.333333333333325,2022-05-04,27650.0
2021-08-10,014680,한솔케미칼,KOSPI,293500.0,57935432500.0,-17.546848381601365,33.56047700170357,2022-05-06,242000.0
2021-08-12,122870,와이지엔터테인먼트,KOSDAQ,61600.0,150594197600.0,-10.22727272727273,23.051948051948056,2022-05-10,55300.0
2021-08-13,290650,엘앤씨바이오,KOSDAQ,38750.0,32017342500.0,7.096774193548394,9.16129032258064,2022-05-11,41500.0
2021-08-17,112040,위메이드,KOSDAQ,38140.0,182070291040.0,62.55899318300997,544.2055584687992,2022-05-12,62000.0
2021-08-18,183300,코미코,KOSDAQ,80400.0,18273392400.0,-23.134328358208954,13.059701492537323,2022-05-13,61800.0
2021-08-19,007660,이수페타시스,KOSPI,3468.0,30173354808.0,103.57554786620531,144.49250288350632,2022-05-16,7060.0
2021-08-23,000250,삼천당제약,KOSDAQ,59200.0,55806360000.0,-29.81418918918919,5.912162162162171,2022-05-18,41550.0
2021-08-24,041510,에스엠,KOSDAQ,72100.0,165865977900.0,-2.6352288488210807,24.8266296809986,2022-05-19,70200.0
2021-08-25,100090,SK오션플랜트,KOSPI,21000.0,99328782000.0,2.3809523809523725,22.142857142857153,2022-05-20,21500.0
2021-08-27,006280,녹십자,KOSPI,350000.0,148735650000.0,-46.71428571428572,13.714285714285722,2022-05-24,186500.0
2021-08-30,079550,LIG디펜스앤에어로스페이스,KOSPI,52700.0,36409639500.0,49.905123339658445,66.79316888045541,2022-05-25,79000.0
2021-08-31,006280,녹십자,KOSPI,385000.0,183391670000.0,-50.51948051948052,3.3766233766233666,2022-05-26,190500.0
2021-09-02,103590,일진전기,KOSPI,6116.0,96759755928.0,-3.090255068672332,6.344015696533689,2022-05-30,5927.0
2021-09-03,121600,나노신소재,KOSDAQ,40800.0,116627656800.0,125.98039215686273,132.3529411764706,2022-05-31,92200.0
2021-09-08,137400,피엔티,KOSDAQ,31500.0,195191167500.0,95.87301587301586,99.36507936507937,2022-06-07,61700.0
2021-09-09,161000,애경케미칼,KOSPI,15050.0,138718167700.0,-37.54152823920266,15.946843853820592,2022-06-08,9400.0
2021-09-10,018670,SK가스,KOSPI,152500.0,16456122500.0,-11.475409836065575,21.311475409836067,2022-06-09,135000.0
2021-09-14,102940,코오롱생명과학,KOSDAQ,38950.0,7441397500.0,-15.275994865211807,19.255455712451862,2022-06-13,33000.0
2021-09-15,097230,HJ중공업,KOSPI,10050.0,7117359750.0,-27.363184079601986,4.477611940298498,2022-06-14,7300.0
2021-09-27,225570,넥슨게임즈,KOSDAQ,14100.0,72726939900.0,10.283687943262422,121.63120567375887,2022-06-21,15550.0
2021-10-05,225570,넥슨게임즈,KOSDAQ,14950.0,32735252550.0,10.702341137123739,109.03010033444818,2022-06-28,16550.0
2021-10-06,101490,에스앤에스텍,KOSDAQ,37000.0,111934139000.0,-45.945945945945944,5.405405405405395,2022-06-29,20000.0
2021-10-07,017900,광전자,KOSPI,3250.0,23170589000.0,-29.846153846153843,21.23076923076923,2022-06-30,2280.0
2021-10-13,121600,나노신소재,KOSDAQ,47250.0,123387752250.0,50.68783068783069,110.15873015873017,2022-07-05,71200.0
2021-10-18,017900,광전자,KOSPI,3655.0,46464351975.0,-38.16689466484268,7.797537619699035,2022-07-08,2260.0
2021-10-20,035900,JYP Ent.,KOSDAQ,48950.0,245552192600.0,7.04800817160367,35.240040858018396,2022-07-12,52400.0
2021-10-21,192080,더블유게임즈,KOSPI,62157.0,152542166451.0,-44.8235918721946,17.71160126775746,2022-07-13,34296.0
2021-10-25,017960,한국카본,KOSPI,12750.0,44645782500.0,-4.313725490196074,20.392156862745093,2022-07-15,12200.0
2021-10-26,035900,JYP Ent.,KOSDAQ,53400.0,81387527400.0,3.183520599250933,23.97003745318351,2022-07-18,55100.0
2021-10-27,082740,한화엔진,KOSPI,6817.0,28229176549.0,5.955698987824554,28.869003960686523,2022-07-19,7223.0
2021-10-28,298380,에이비엘바이오,KOSDAQ,25000.0,36447750000.0,0.40000000000000036,39.19999999999999,2022-07-20,25100.0
2021-11-03,121600,나노신소재,KOSDAQ,48200.0,29825244200.0,66.1825726141079,106.01659751037343,2022-07-26,80100.0
2021-11-04,000155,두산우,KOSPI,80400.0,5079350400.0,-43.28358208955224,13.308457711442777,2022-07-27,45600.0
2021-11-05,007660,이수페타시스,KOSPI,4386.0,20603708688.0,57.637938896488826,93.31965344277246,2022-07-28,6914.0
2021-11-09,009520,포스코엠텍,KOSDAQ,9060.0,66083558460.0,-31.56732891832229,-0.3311258278145712,2022-08-01,6200.0
2021-11-11,353200,대덕전자,KOSPI,20150.0,100658700350.0,49.37965260545907,69.23076923076923,2022-08-03,30100.0
2021-11-15,249420,일동제약,KOSPI,16400.0,8258367600.0,132.6219512195122,384.7560975609756,2022-08-05,38150.0
2021-11-16,368770,파이버프로,KOSDAQ,3160.0,26024786720.0,44.303797468354425,124.36708860759494,2022-08-08,4560.0
2021-11-18,094170,동운아나텍,KOSDAQ,7222.0,50162993698.0,6.563278870119071,33.20409858764886,2022-08-10,7696.0
2021-11-19,161580,필옵틱스,KOSDAQ,12050.0,9479349400.0,-34.6058091286307,7.468879668049788,2022-08-11,7880.0
2021-11-22,084370,유진테크,KOSDAQ,54800.0,85587626400.0,-48.54014598540146,0.5474452554744547,2022-08-12,28200.0
2021-11-25,007810,코리아써키트,KOSPI,24600.0,87564315000.0,-21.95121951219512,44.10569105691058,2022-08-18,19200.0
2021-11-29,007660,이수페타시스,KOSPI,5057.0,58917043744.0,26.33972711093533,67.66857820842395,2022-08-22,6389.0
2021-11-30,064760,티씨케이,KOSDAQ,144500.0,35123470500.0,-23.667820069204147,7.820069204152258,2022-08-23,110300.0
2021-12-01,080220,제주반도체,KOSDAQ,5680.0,62249374960.0,-19.982394366197187,30.809859154929576,2022-08-24,4545.0
2021-12-02,077360,덕산하이메탈,KOSDAQ,8025.0,21038500500.0,-11.526479750778817,31.46417445482865,2022-08-25,7100.0
2021-12-03,033240,자화전자,KOSPI,20150.0,13440997050.0,35.98014888337468,80.64516129032258,2022-08-26,27400.0
2021-12-06,007810,코리아써키트,KOSPI,25400.0,52172438200.0,-31.496062992125985,39.56692913385827,2022-08-29,17400.0
2021-12-07,094170,동운아나텍,KOSDAQ,7678.0,28696164134.0,30.046887210210983,31.818181818181813,2022-08-30,9985.0
2021-12-09,253590,네오셈,KOSDAQ,3190.0,10874097520.0,1.4106583072100332,58.62068965517242,2022-09-01,3235.0
2021-12-10,003230,삼양식품,KOSPI,92200.0,26613345600.0,23.101952277657254,30.69414316702821,2022-09-02,113500.0
2021-12-14,298380,에이비엘바이오,KOSDAQ,23750.0,37906472500.0,-7.789473684210524,46.526315789473685,2022-09-06,21900.0
2021-12-16,033240,자화전자,KOSPI,23200.0,24263534400.0,12.06896551724137,56.89655172413792,2022-09-08,26000.0
2021-12-17,089010,켐트로닉스,KOSDAQ,28950.0,21487963800.0,-32.98791018998273,10.535405872193436,2022-09-13,19400.0
2021-12-21,089970,브이엠,KOSDAQ,22100.0,28713844900.0,-29.864253393665162,15.158371040723972,2022-09-15,15500.0
2021-12-22,353200,대덕전자,KOSPI,22800.0,151818656400.0,20.175438596491226,49.56140350877194,2022-09-16,27400.0
2021-12-23,007660,이수페타시스,KOSPI,5932.0,90319736268.0,-0.9777478084962876,42.936614969656105,2022-09-19,5874.0
2021-12-27,298380,에이비엘바이오,KOSDAQ,22300.0,12590290100.0,-7.399103139013452,56.05381165919283,2022-09-21,20650.0
2021-12-28,281740,레이크머티리얼즈,KOSDAQ,5300.0,16719703300.0,21.13207547169811,39.245283018867916,2022-09-22,6420.0
2021-12-29,140410,메지온,KOSDAQ,72333.0,128359465479.0,-78.57132982179643,5.9986451550468,2022-09-23,15500.0
2021-12-30,356860,티엘비,KOSDAQ,20350.0,7616720100.0,-14.12776412776413,22.850122850122844,2022-09-26,17475.0
2022-01-03,127120,제이에스링크,KOSDAQ,5020.0,7784117420.0,-18.22709163346613,7.17131474103585,2022-09-27,4105.0
2022-01-06,082740,한화엔진,KOSPI,7359.0,36480682392.0,-2.975947818997149,28.68596276668025,2022-09-30,7140.0
2022-01-11,043260,성호전자,KOSDAQ,1875.0,64868499375.0,-22.666666666666668,6.400000000000006,2022-10-06,1450.0
2022-01-12,195870,해성디에스,KOSPI,54200.0,54856633000.0,-16.97416974169742,37.8228782287823,2022-10-07,45000.0
2022-01-18,053610,프로텍,KOSDAQ,26650.0,12360003500.0,-21.013133208255162,31.894934333958712,2022-10-14,21050.0
2022-01-19,368770,파이버프로,KOSDAQ,2915.0,9714001385.0,-16.638078902229847,143.2246998284734,2022-10-17,2430.0
2022-01-20,053610,프로텍,KOSDAQ,33000.0,58161411000.0,-35.303030303030305,6.515151515151518,2022-10-18,21350.0
2022-01-26,222080,씨아이에스,KOSDAQ,16150.0,70127466700.0,-22.291021671826627,16.09907120743035,2022-10-24,12550.0
2022-01-27,048410,현대바이오,KOSDAQ,13640.0,223543613920.0,-28.152492668621697,43.695014662756606,2022-10-25,9800.0
2022-02-03,019210,와이지-원,KOSDAQ,9510.0,9661494300.0,-39.537329127234486,7.7812828601472095,2022-10-27,5750.0
2022-02-04,005090,SGC에너지,KOSPI,54700.0,16997204500.0,-42.961608775137115,7.4954296160877565,2022-10-28,31200.0
2022-02-07,100790,미래에셋벤처투자,KOSDAQ,9700.0,41391161000.0,-55.77319587628866,19.072164948453608,2022-10-31,4290.0
2022-02-09,005300,롯데칠성,KOSPI,166000.0,9233252000.0,-18.07228915662651,25.903614457831313,2022-11-02,136000.0
2022-02-17,214450,파마리서치,KOSDAQ,86400.0,27429062400.0,-26.15740740740741,15.625,2022-11-10,63800.0
2022-02-18,006340,대원전선,KOSPI,2265.0,185518514685.0,-45.033112582781456,9.27152317880795,2022-11-11,1245.0
2022-02-21,034230,파라다이스,KOSPI,17400.0,29671123800.0,-4.31034482758621,4.885057471264376,2022-11-14,16650.0
2022-02-22,161890,한국콜마,KOSPI,46650.0,42734665500.0,-14.576634512325825,6.109324758842449,2022-11-15,39850.0
2022-02-23,083650,비에이치아이,KOSDAQ,4865.0,6435616600.0,79.85611510791367,141.52106885919835,2022-11-16,8750.0
2022-02-28,001060,JW중외제약,KOSPI,23957.0,28302440445.0,-21.667988479358847,26.835580414910055,2022-11-21,18766.0
2022-03-10,001060,JW중외제약,KOSPI,25910.0,24528919270.0,-27.94287919722115,17.275183326900812,2022-11-29,18670.0
2022-03-14,028050,삼성E&A,KOSPI,27850.0,118522804600.0,-11.669658886894075,1.6157989228007263,2022-12-01,24600.0
2022-03-18,089860,롯데렌탈,KOSPI,41600.0,81706643200.0,-31.971153846153843,15.745192307692314,2022-12-07,28300.0
2022-03-22,090710,휴림로봇,KOSDAQ,3250.0,97235498750.0,54.61538461538462,279.2307692307692,2022-12-09,5025.0
2022-03-23,014620,성광벤드,KOSDAQ,8840.0,5151686800.0,49.886877828054295,99.6606334841629,2022-12-12,13250.0
2022-03-24,368770,파이버프로,KOSDAQ,3495.0,23658214200.0,-32.61802575107296,102.86123032904149,2022-12-13,2355.0
2022-04-05,174900,앱클론,KOSDAQ,16600.0,7443274000.0,-21.385542168674696,56.02409638554218,2022-12-23,13050.0
2022-04-06,323280,태성,KOSDAQ,2826.0,10502317494.0,-45.081387119603676,16.41896673743808,2022-12-26,1552.0
2022-04-07,103590,일진전기,KOSPI,6230.0,145862223710.0,-16.388443017656495,19.727126805778482,2022-12-27,5209.0
2022-04-14,006260,LS,KOSPI,59400.0,27110754000.0,11.44781144781144,29.12457912457913,2023-01-04,66200.0
2022-04-15,000400,롯데손해보험,KOSPI,2290.0,22889720190.0,-37.772925764192145,2.4017467248908186,2023-01-05,1425.0
2022-04-19,047050,포스코인터내셔널,KOSPI,25150.0,70215857450.0,-14.7117296222664,12.723658051689867,2023-01-09,21450.0
2022-04-21,064960,SNT모티브,KOSPI,27879.0,12799945875.0,-15.613902937695034,1.3845546827361055,2023-01-11,23526.0
2022-04-26,025540,한국단자,KOSPI,70800.0,6899318400.0,-26.271186440677962,1.2711864406779627,2023-01-16,52200.0
2022-04-27,099320,쎄트렉아이,KOSDAQ,48500.0,10638523500.0,-36.80412371134021,9.896907216494855,2023-01-17,30650.0
2022-04-28,005850,에스엘,KOSPI,27300.0,23697273600.0,-8.241758241758246,50.73260073260073,2023-01-18,25050.0
2022-05-02,005300,롯데칠성,KOSPI,200000.0,30110000000.0,-17.75,4.499999999999993,2023-01-20,164500.0
2022-05-10,023160,태광,KOSDAQ,11850.0,6018046200.0,37.38396624472573,70.46413502109705,2023-01-31,16280.0
2022-05-11,183300,코미코,KOSDAQ,63000.0,13173741000.0,-24.365079365079367,1.5873015873015817,2023-02-01,47650.0
2022-05-12,028300,HLB,KOSDAQ,30317.0,163947484358.0,0.98624534089784,70.11577662697496,2023-02-02,30616.0
2022-05-13,356860,티엘비,KOSDAQ,24100.0,24068718200.0,-23.60995850622407,3.734439834024905,2023-02-03,18410.0
2022-05-17,357780,솔브레인,KOSDAQ,267400.0,35959684600.0,-11.555721765145854,4.263275991024673,2023-02-07,236500.0
2022-05-19,322000,HD현대에너지솔루션,KOSPI,27150.0,44158171800.0,102.20994475138122,217.4953959484346,2023-02-09,54900.0
2022-05-20,100090,SK오션플랜트,KOSPI,21500.0,52607941500.0,-4.1860465116279055,47.67441860465116,2023-02-10,20600.0
2022-05-23,053800,안랩,KOSDAQ,115700.0,72569932500.0,-31.806395851339676,5.099394987035444,2023-02-13,78900.0
2022-05-24,322000,HD현대에너지솔루션,KOSPI,28400.0,30167218400.0,87.32394366197182,203.5211267605634,2023-02-14,53200.0
2022-05-25,058610,에스피지,KOSDAQ,19150.0,74015630900.0,-5.117493472584855,16.18798955613576,2023-02-15,18170.0
2022-05-26,322000,HD현대에너지솔루션,KOSPI,32450.0,54175891550.0,65.17719568567027,165.63944530046223,2023-02-16,53600.0
2022-05-27,322000,HD현대에너지솔루션,KOSPI,34000.0,38025124000.0,57.647058823529406,153.52941176470586,2023-02-17,53600.0
2022-05-31,327260,RF머트리얼즈,KOSDAQ,14128.0,7880527760.0,-1.9535673839184642,21.602491506228773,2023-02-21,13852.0
2022-06-02,099320,쎄트렉아이,KOSDAQ,51500.0,9633023500.0,-19.611650485436893,3.495145631067964,2023-02-22,41400.0
2022-06-03,267270,HD건설기계,KOSPI,46600.0,123589258000.0,25.536480686695274,41.63090128755365,2023-02-23,58500.0
2022-06-07,010170,대한광통신,KOSDAQ,2302.0,27595597924.0,-9.252823631624674,29.061685490877487,2023-02-24,2089.0
2022-06-08,007390,네이처셀,KOSDAQ,19050.0,36308766600.0,-17.69028871391076,48.55643044619422,2023-02-27,15680.0
2022-06-09,222080,씨아이에스,KOSDAQ,15550.0,104471462100.0,-33.826366559485535,20.578778135048225,2023-02-28,10290.0
2022-06-15,271560,오리온,KOSPI,101500.0,71847993000.0,23.251231527093587,27.980295566502456,2023-03-07,125100.0
2022-06-17,267270,HD건설기계,KOSPI,42800.0,8896750400.0,27.570093457943923,54.20560747663552,2023-03-09,54600.0
2022-06-21,033500,동성화인텍,KOSDAQ,11700.0,14032558800.0,-10.170940170940169,21.36752136752136,2023-03-13,10510.0
2022-06-24,222080,씨아이에스,KOSDAQ,16550.0,71886580000.0,-36.55589123867069,7.85498489425982,2023-03-16,10500.0
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,13817339700.0,76.23188405797102,91.73913043478261,2023-03-20,12160.0
2022-06-29,094170,동운아나텍,KOSDAQ,7359.0,12339269481.0,11.142818317706205,54.27367848892513,2023-03-21,8179.0
2022-07-01,094170,동운아나텍,KOSDAQ,7897.0,11421083632.0,3.697606686083321,43.76345447638344,2023-03-23,8189.0
2022-07-05,010120,LS ELECTRIC,KOSPI,11820.0,22823238000.0,-3.384094754653133,4.060913705583746,2023-03-27,11420.0
2022-07-08,033100,제룡전기,KOSDAQ,6980.0,6664853000.0,75.50143266475644,89.54154727793697,2023-03-30,12250.0
2022-07-11,052020,에스티큐브,KOSDAQ,7318.0,8277162942.0,129.20196775075158,258.51325498770154,2023-03-31,16773.0
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,42629822550.0,1.6393442622950838,32.5526932084309,2023-04-05,21700.0
2022-07-15,052020,에스티큐브,KOSDAQ,9758.0,46797474948.0,86.89280590284893,168.86657101865134,2023-04-06,18237.0
2022-07-19,052020,에스티큐브,KOSDAQ,11231.0,60689314092.0,61.48161339150566,133.60341910782654,2023-04-10,18136.0
2022-07-27,214370,케어젠,KOSDAQ,27480.0,43450551600.0,60.84425036390102,77.9475982532751,2023-04-18,44200.0
2022-07-28,322000,HD현대에너지솔루션,KOSPI,40800.0,77329953600.0,31.372549019607842,111.27450980392157,2023-04-19,53600.0
2022-07-29,322000,HD현대에너지솔루션,KOSPI,50500.0,207016973000.0,3.5643564356435675,70.6930693069307,2023-04-20,52300.0
2022-08-01,383220,F&F,KOSPI,160000.0,44444800000.0,-15.812499999999996,4.062499999999991,2023-04-21,134700.0
2022-08-02,277810,레인보우로보틱스,KOSDAQ,29300.0,76271035100.0,245.05119453924914,411.94539249146754,2023-04-24,101100.0
2022-08-05,237690,에스티팜,KOSDAQ,113700.0,39542244900.0,-30.87071240105541,3.2541776605101047,2023-04-27,78600.0
2022-08-08,010170,대한광통신,KOSDAQ,2430.0,12205374840.0,-32.427983539094654,22.2633744855967,2023-04-28,1642.0
2022-08-09,010170,대한광통신,KOSDAQ,2673.0,25733281068.0,-37.11185933408155,11.148522259633364,2023-05-02,1681.0
2022-08-10,023160,태광,KOSDAQ,16350.0,88976323950.0,10.45871559633027,23.547400611620795,2023-05-03,18060.0
2022-08-11,011930,신성이엔지,KOSPI,25150.0,98756379250.0,-19.284294234592448,8.747514910536779,2023-05-04,20300.0
2022-08-12,081660,미스토홀딩스,KOSPI,33300.0,30091245300.0,10.510510510510507,22.82282282282282,2023-05-08,36800.0
2022-08-17,005850,에스엘,KOSPI,35600.0,84785494000.0,-9.97191011235955,15.58988764044944,2023-05-10,32050.0
2022-08-18,014620,성광벤드,KOSDAQ,16200.0,59907632400.0,-14.50617283950617,8.950617283950614,2023-05-11,13850.0
2022-08-19,044490,태웅,KOSDAQ,13050.0,13568894100.0,9.042145593869733,19.386973180076627,2023-05-12,14230.0
