Date,Code,Name,Market,Close,Amount,ret_180d,peak_180d,sell_date,sell_close
2024-09-06,226950,올릭스,KOSDAQ,17060.0,11635585340.0,175.49824150058618,275.1465416178195,2025-06-12,47000.0
2024-09-09,000240,한국앤컴퍼니,KOSPI,17930.0,7841811010.0,2.5097601784718426,22.141662018962638,2025-06-13,18380.0
2024-09-10,389470,인벤티지랩,KOSDAQ,18890.0,184689872360.0,130.28057173107464,222.92218104817363,2025-06-16,43500.0
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,17234382000.0,121.81818181818183,208.78787878787878,2025-06-18,73200.0
2024-09-13,226950,올릭스,KOSDAQ,18890.0,11624207070.0,117.04605611434621,238.80359978824774,2025-06-19,41000.0
2024-09-19,001740,SK네트웍스,KOSPI,5500.0,9217059500.0,-20.36363636363636,0.1818181818181719,2025-06-20,4380.0
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,23287761640.0,437.5874125874126,468.1818181818182,2025-06-23,30750.0
2024-09-24,082270,젬백스,KOSDAQ,17830.0,49611172650.0,252.77621985417835,307.7397644419517,2025-06-25,62900.0
2024-09-25,180640,한진칼,KOSPI,87900.0,27989557500.0,38.45278725824801,87.71331058020478,2025-06-26,121700.0
2024-09-26,347850,디앤디파마텍,KOSDAQ,10760.0,39514991720.0,185.36245353159853,260.0185873605948,2025-06-27,30705.0
2024-09-27,032350,롯데관광개발,KOSPI,10200.0,17531821200.0,73.92156862745098,75.49019607843137,2025-06-30,17740.0
2024-10-04,124500,아이티센글로벌,KOSDAQ,7290.0,6588279180.0,232.6474622770919,352.6748971193416,2025-07-03,24250.0
2024-10-07,036570,NC,KOSPI,224500.0,78385746500.0,-7.795100222717144,10.46770601336302,2025-07-04,207000.0
2024-10-08,226950,올릭스,KOSDAQ,21600.0,37440057600.0,79.86111111111111,196.29629629629628,2025-07-07,38850.0
2024-10-10,009420,한올바이오파마,KOSPI,42700.0,181043089500.0,-41.10070257611241,21.779859484777518,2025-07-08,25150.0
2024-10-11,226950,올릭스,KOSDAQ,26900.0,64249896800.0,41.44981412639406,137.9182156133829,2025-07-09,38050.0
2024-10-14,347700,스피어,KOSDAQ,3975.0,9891580800.0,156.60377358490564,187.79874213836476,2025-07-10,10200.0
2024-10-15,140860,파크시스템스,KOSDAQ,202500.0,23937930000.0,48.39506172839507,52.8395061728395,2025-07-11,300500.0
2024-10-16,012330,현대모비스,KOSPI,241500.0,150742368000.0,30.22774327122153,31.677018633540378,2025-07-14,314500.0
2024-10-17,352820,하이브,KOSPI,192100.0,84916268200.0,41.07235814679855,68.14159292035397,2025-07-15,271000.0
2024-10-18,008930,한미사이언스,KOSPI,36350.0,70249464750.0,33.42503438789546,44.429160935350765,2025-07-16,48500.0
2024-10-21,052020,에스티큐브,KOSDAQ,6416.0,8921961280.0,16.115960099750627,63.185785536159614,2025-07-17,7450.0
2024-10-22,122870,와이지엔터테인먼트,KOSDAQ,40500.0,32721610500.0,109.6296296296296,139.25925925925924,2025-07-18,84900.0
2024-10-24,083650,비에이치아이,KOSDAQ,11600.0,91536771600.0,209.05172413793105,310.3448275862069,2025-07-22,35850.0
2024-10-28,376300,디어유,KOSDAQ,29800.0,75541063000.0,69.12751677852349,112.08053691275168,2025-07-24,50400.0
2024-10-29,026960,동서,KOSPI,23550.0,96618749850.0,31.21019108280254,36.730360934182585,2025-07-25,30900.0
2024-10-30,122640,예스티,KOSDAQ,22000.0,20518344000.0,-19.999999999999996,2.0454545454545503,2025-07-28,17600.0
2024-10-31,214430,아이쓰리시스템,KOSDAQ,38500.0,5701080000.0,204.15584415584416,223.63636363636363,2025-07-29,117100.0
2024-11-01,122870,와이지엔터테인먼트,KOSDAQ,41600.0,40833270400.0,93.02884615384615,132.9326923076923,2025-07-30,80300.0
2024-11-04,053800,안랩,KOSDAQ,61200.0,7319581200.0,4.575163398692816,90.68627450980394,2025-07-31,64000.0
2024-11-05,253450,스튜디오드래곤,KOSDAQ,43800.0,11928185400.0,2.2831050228310446,30.136986301369873,2025-08-01,44800.0
2024-11-06,112040,위메이드,KOSDAQ,42500.0,93248102500.0,-27.17647058823529,11.64705882352941,2025-08-04,30950.0
2024-11-08,017800,현대엘리베이터,KOSPI,50800.0,26840434000.0,60.82677165354331,80.70866141732283,2025-08-06,81700.0
2024-11-11,030200,KT,KOSPI,44400.0,119306618400.0,22.297297297297302,33.33333333333333,2025-08-07,54300.0
2024-11-12,083650,비에이치아이,KOSDAQ,15040.0,178161268160.0,184.24202127659575,216.48936170212764,2025-08-08,42750.0
2024-11-13,253450,스튜디오드래곤,KOSDAQ,42450.0,9088120500.0,13.780918727915203,34.275618374558306,2025-08-11,48300.0
2024-11-14,112040,위메이드,KOSDAQ,41850.0,21450301200.0,-26.881720430107524,13.381123058542421,2025-08-12,30600.0
2024-11-15,267270,HD건설기계,KOSPI,64800.0,52775841600.0,56.32716049382716,71.2962962962963,2025-08-13,101300.0
2024-11-18,100840,SNT에너지,KOSPI,15710.0,17270804210.0,217.63208147676642,260.2800763844685,2025-08-14,49900.0
2024-11-19,100840,SNT에너지,KOSPI,17290.0,43409570750.0,179.93059572006942,227.35685367264313,2025-08-18,48400.0
2024-11-20,214370,케어젠,KOSDAQ,20950.0,14395897250.0,122.91169451073985,204.5346062052506,2025-08-19,46700.0
2024-11-21,214370,케어젠,KOSDAQ,23000.0,11587193000.0,102.39130434782608,177.3913043478261,2025-08-20,46550.0
2024-11-22,097230,HJ중공업,KOSPI,3930.0,13402872000.0,258.26972010178116,308.14249363867685,2025-08-21,14080.0
2024-11-25,097230,HJ중공업,KOSPI,4345.0,14316362225.0,221.97928653624857,269.15995397008055,2025-08-22,13990.0
2024-11-26,267270,HD건설기계,KOSPI,66200.0,40775161800.0,36.253776435045324,67.67371601208458,2025-08-25,90200.0
2024-11-27,097230,HJ중공업,KOSPI,4665.0,23414866560.0,195.81993569131834,243.83708467309754,2025-08-26,13800.0
2024-11-29,027360,아주IB투자,KOSDAQ,2810.0,97556211530.0,-21.352313167259783,19.928825622775804,2025-08-28,2210.0
2024-12-02,377300,카카오페이,KOSPI,26800.0,58451577200.0,123.13432835820896,325.3731343283582,2025-08-29,59800.0
2024-12-03,138930,BNK금융지주,KOSPI,11880.0,43388943840.0,22.72727272727273,35.1010101010101,2025-09-01,14580.0
2024-12-04,377300,카카오페이,KOSPI,32950.0,247921368550.0,75.41729893778452,245.97875569044007,2025-09-02,57800.0
2024-12-05,003530,한화투자증권,KOSPI,4275.0,244861966575.0,26.315789473684205,75.20467836257309,2025-09-03,5400.0
2024-12-06,052400,코나아이,KOSDAQ,21000.0,56659827000.0,147.61904761904762,309.5238095238095,2025-09-04,52000.0
2024-12-09,052400,코나아이,KOSDAQ,26450.0,85410594300.0,92.81663516068053,225.14177693761815,2025-09-05,51000.0
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,8013111750.0,49.59349593495934,126.94541231126597,2025-09-09,12880.0
2024-12-13,102940,코오롱생명과학,KOSDAQ,25000.0,11884900000.0,35.400000000000006,57.60000000000001,2025-09-11,33850.0
2024-12-18,097230,HJ중공업,KOSPI,5390.0,30327276980.0,513.1725417439703,537.2912801484231,2025-09-16,33050.0
2024-12-19,075580,세진중공업,KOSPI,8490.0,9576550200.0,184.45229681978796,222.7326266195524,2025-09-17,24150.0
2024-12-20,097230,HJ중공업,KOSPI,5850.0,52970211450.0,395.7264957264957,487.1794871794871,2025-09-18,29000.0
2024-12-23,095340,ISC,KOSDAQ,69300.0,28350837900.0,10.678210678210686,16.45021645021645,2025-09-19,76700.0
2024-12-24,348340,뉴로메카,KOSDAQ,26450.0,51006285800.0,3.2136105860113506,39.50850661625709,2025-09-22,27300.0
2024-12-26,160190,하이젠알앤엠,KOSDAQ,12760.0,135018230160.0,262.8526645768025,298.9028213166144,2025-09-23,46300.0
2024-12-30,052020,에스티큐브,KOSDAQ,8540.0,5286798020.0,-15.10538641686182,22.599531615925052,2025-09-25,7250.0
2025-01-02,082920,비츠로셀,KOSDAQ,11683.0,10008183535.0,26.996490627407344,49.02850295300865,2025-09-26,14837.0
2025-01-03,347850,디앤디파마텍,KOSDAQ,14889.0,77361427542.0,244.55638390758278,302.5455033917657,2025-09-29,51301.0
2025-01-06,368770,파이버프로,KOSDAQ,6060.0,87595942560.0,-1.980198019801982,42.73927392739274,2025-09-30,5940.0
2025-01-07,018880,한온시스템,KOSPI,4103.0,24362022036.0,-30.80672678527906,9.0665366804777,2025-10-01,2839.0
2025-01-09,090360,로보스타,KOSDAQ,27350.0,39885462250.0,71.2979890310786,100.0,2025-10-10,46850.0
2025-01-10,322000,HD현대에너지솔루션,KOSPI,26350.0,36102714700.0,71.5370018975332,122.77039848197342,2025-10-13,45200.0
2025-01-13,058610,에스피지,KOSDAQ,29000.0,51623016000.0,1.551724137931032,23.10344827586206,2025-10-14,29450.0
2025-01-14,204320,HL만도,KOSPI,44850.0,24996385050.0,-26.198439241917505,4.793756967670015,2025-10-15,33100.0
2025-01-15,011200,HMM,KOSPI,19800.0,96363491400.0,5.808080808080818,32.57575757575757,2025-10-16,20950.0
2025-01-16,192820,코스맥스,KOSPI,166800.0,35858330400.0,19.544364508393276,72.06235011990407,2025-10-17,199400.0
2025-01-21,353200,대덕전자,KOSPI,18980.0,61755814380.0,65.4373024236038,98.10326659641728,2025-10-22,31400.0
2025-01-22,032500,케이엠더블유,KOSDAQ,9730.0,6136672080.0,35.457348406988686,58.78725590955807,2025-10-23,13180.0
2025-01-23,218410,RFHIC,KOSDAQ,16090.0,19134276270.0,67.8060907395898,103.54257302672467,2025-10-24,27000.0
2025-01-31,058610,에스피지,KOSDAQ,31300.0,106988783600.0,0.7987220447284393,14.057507987220452,2025-10-28,31550.0
2025-02-05,018670,SK가스,KOSPI,234500.0,11021031000.0,11.087420042643913,27.931769722814504,2025-10-31,260500.0
2025-02-06,375500,DL이앤씨,KOSPI,35150.0,22078980400.0,19.63015647226174,69.84352773826458,2025-11-03,42050.0
2025-02-07,090710,휴림로봇,KOSDAQ,1972.0,125535333052.0,271.7038539553752,284.3813387423935,2025-11-04,7330.0
2025-02-10,131970,두산테스나,KOSDAQ,37900.0,63553031900.0,25.197889182058052,46.174142480211074,2025-11-05,47450.0
2025-02-11,000880,한화,KOSPI,32500.0,31451062500.0,183.3846153846154,249.23076923076923,2025-11-06,92100.0
2025-02-12,003570,SNT다이내믹스,KOSPI,28700.0,23340303700.0,66.02787456445994,166.20209059233449,2025-11-07,47650.0
2025-02-14,195870,해성디에스,KOSPI,30300.0,32773298100.0,84.15841584158417,92.07920792079207,2025-11-11,55800.0
2025-02-17,281740,레이크머티리얼즈,KOSDAQ,17510.0,62928978880.0,-17.81838949171902,16.50485436893203,2025-11-12,14390.0
2025-02-18,089970,브이엠,KOSDAQ,9730.0,9221237760.0,166.18705035971223,182.63103802672148,2025-11-13,25900.0
2025-02-19,089890,코세스,KOSDAQ,9320.0,16653283560.0,236.90987124463518,249.78540772532187,2025-11-14,31400.0
2025-02-24,094170,동운아나텍,KOSDAQ,21400.0,5746777400.0,-5.1401869158878455,11.91588785046729,2025-11-19,20300.0
2025-02-25,033500,동성화인텍,KOSDAQ,23900.0,48611070400.0,16.736401673640167,43.51464435146444,2025-11-20,27900.0
2025-02-26,018880,한온시스템,KOSPI,4433.0,21999462914.0,-20.25716219264606,3.8799909767651686,2025-11-21,3535.0
2025-02-27,278470,에이피알,KOSPI,60100.0,249084510100.0,311.8136439267887,365.05823627287856,2025-11-24,247500.0
2025-03-04,298380,에이비엘바이오,KOSDAQ,42350.0,68233811800.0,309.44510035419125,361.62927981109794,2025-11-26,173400.0
2025-03-05,011210,현대위아,KOSPI,44000.0,8228880000.0,33.86363636363636,37.5,2025-11-27,58900.0
2025-03-07,004170,신세계,KOSPI,160500.0,17573626500.0,45.79439252336448,46.728971962616825,2025-12-01,234000.0
2025-03-10,000880,한화,KOSPI,52300.0,119144211600.0,53.53728489483747,117.0172084130019,2025-12-02,80300.0
2025-03-11,102940,코오롱생명과학,KOSDAQ,34850.0,5821030350.0,58.967001434720224,77.04447632711621,2025-12-03,55400.0
2025-03-12,102940,코오롱생명과학,KOSDAQ,36700.0,7663730700.0,51.22615803814714,68.11989100817439,2025-12-04,55500.0
2025-03-13,002020,코오롱,KOSPI,21500.0,10597780000.0,137.67441860465115,196.74418604651166,2025-12-05,51100.0
2025-03-14,033500,동성화인텍,KOSDAQ,24750.0,17301314250.0,2.8282828282828243,38.58585858585859,2025-12-08,25450.0
2025-03-19,089970,브이엠,KOSDAQ,10860.0,10118392320.0,168.87661141804787,190.05524861878453,2025-12-11,29200.0
2025-03-21,067310,하나마이크론,KOSDAQ,13480.0,156503905360.0,78.04154302670622,130.7121661721068,2025-12-15,24000.0
2025-03-26,089970,브이엠,KOSDAQ,12120.0,10942105680.0,141.33663366336634,159.9009900990099,2025-12-18,29250.0
2025-03-31,466100,클로봇,KOSDAQ,19560.0,100862313600.0,237.93456032719837,269.6319018404908,2025-12-23,66100.0
2025-04-03,086900,메디톡스,KOSDAQ,149400.0,24126307200.0,-19.477911646586342,22.289156626506035,2025-12-29,120300.0
2025-04-04,053800,안랩,KOSDAQ,93900.0,171113031000.0,-35.99574014909478,24.281150159744413,2025-12-30,60100.0
2025-04-11,017800,현대엘리베이터,KOSPI,62800.0,39057204000.0,37.261146496815286,51.27388535031847,2026-01-08,86200.0
2025-04-16,007340,DN오토모티브,KOSPI,24150.0,10447797150.0,-0.6211180124223614,30.848861283643902,2026-01-13,24000.0
2025-04-18,004170,신세계,KOSPI,153900.0,6087360600.0,81.93632228719947,86.80961663417803,2026-01-15,280000.0
2025-04-21,100790,미래에셋벤처투자,KOSDAQ,5560.0,7855746240.0,130.3956834532374,299.28057553956836,2026-01-16,12810.0
2025-04-22,011930,신성이엔지,KOSPI,15960.0,84874976760.0,0.06265664160400863,30.325814536340843,2026-01-19,15970.0
2025-04-24,009830,한화솔루션,KOSPI,27100.0,246624850800.0,0.5535055350553542,50.3690036900369,2026-01-21,27250.0
2025-04-28,008770,호텔신라,KOSPI,44100.0,54898414200.0,4.9886621315192725,32.426303854875286,2026-01-23,46300.0
2025-04-29,139130,iM금융지주,KOSPI,10190.0,20941540330.0,41.11874386653582,56.62414131501472,2026-01-26,14380.0
2025-04-30,006800,미래에셋증권,KOSPI,11798.0,74882389718.0,193.685370401763,199.5931513815901,2026-01-27,34649.0
2025-05-02,347850,디앤디파마텍,KOSDAQ,18868.0,52085434756.0,426.28789484842065,502.60758956964173,2026-01-28,99300.0
2025-05-07,059090,미코,KOSDAQ,11060.0,7043561000.0,53.0741410488246,59.3128390596745,2026-01-29,16930.0
2025-05-08,192820,코스맥스,KOSPI,196100.0,51072676200.0,3.2636409994900584,46.353901070882195,2026-01-30,202500.0
2025-05-09,251270,넷마블,KOSPI,51500.0,46353553500.0,-1.553398058252431,33.98058252427185,2026-02-02,50700.0
2025-05-12,064760,티씨케이,KOSDAQ,94200.0,7370113800.0,135.1380042462845,163.80042462845012,2026-02-03,221500.0
2025-05-13,096530,씨젠,KOSDAQ,29500.0,32230697000.0,-8.135593220338988,24.237288135593225,2026-02-04,27100.0
2025-05-14,008930,한미사이언스,KOSPI,32600.0,19642086800.0,41.10429447852761,61.963190184049076,2026-02-05,46000.0
2025-05-16,102710,이엔에프테크놀로지,KOSDAQ,28700.0,5930309700.0,103.83275261324042,122.9965156794425,2026-02-09,58500.0
2025-05-19,008770,호텔신라,KOSPI,46400.0,23302590400.0,14.008620689655181,25.86206896551724,2026-02-10,52900.0
2025-05-20,290650,엘앤씨바이오,KOSDAQ,24850.0,15581968850.0,275.85513078470825,292.35412474849096,2026-02-11,93400.0
2025-05-21,290650,엘앤씨바이오,KOSDAQ,29150.0,31024170100.0,218.35334476843911,234.47684391080617,2026-02-12,92800.0
2025-05-22,096530,씨젠,KOSDAQ,34450.0,138326602700.0,-20.464441219158203,3.6284470246734424,2026-02-13,27400.0
2025-05-23,241710,코스메카코리아,KOSDAQ,53500.0,21585110000.0,86.72897196261682,98.87850467289721,2026-02-19,99900.0
2025-05-26,032830,삼성생명,KOSPI,99300.0,55814544000.0,120.54380664652568,128.09667673716012,2026-02-20,219000.0
2025-05-27,006730,서부T&D,KOSDAQ,7660.0,12752490560.0,125.97911227154049,166.97127937336816,2026-02-23,17310.0
2025-05-29,001510,SK증권,KOSPI,1165.0,15526332460.0,210.47210300429185,251.41630901287556,2026-02-25,3617.0
2025-05-30,218410,RFHIC,KOSDAQ,19660.0,28513782700.0,191.45473041709056,231.63784333672433,2026-02-26,57300.0
2025-06-02,214430,아이쓰리시스템,KOSDAQ,83000.0,12342847000.0,27.108433734939762,66.14457831325302,2026-02-27,105500.0
2025-06-04,100790,미래에셋벤처투자,KOSDAQ,6100.0,14675794800.0,261.4754098360656,350.0,2026-03-03,22050.0
2025-06-05,009240,한샘,KOSPI,45250.0,6474732000.0,-9.392265193370164,21.1049723756906,2026-03-04,41000.0
2025-06-09,060250,NHN KCP,KOSDAQ,9100.0,18640740300.0,118.46153846153844,180.2197802197802,2026-03-05,19880.0
2025-06-10,085660,차바이오텍,KOSDAQ,11600.0,15679116800.0,70.6896551724138,106.46551724137932,2026-03-06,19800.0
2025-06-11,064760,티씨케이,KOSDAQ,101900.0,7760602100.0,121.78606476938177,157.11481844946027,2026-03-09,226000.0
2025-06-12,225570,넥슨게임즈,KOSDAQ,15240.0,34286662440.0,-27.55905511811023,20.866141732283474,2026-03-10,11040.0
2025-06-13,010950,S-Oil,KOSPI,63700.0,142042018300.0,79.90580847723704,178.02197802197801,2026-03-11,114600.0
2025-06-16,033100,제룡전기,KOSDAQ,39800.0,65190648800.0,23.241206030150764,76.13065326633166,2026-03-12,49050.0
2025-06-18,033640,네패스,KOSDAQ,11440.0,18780578960.0,46.328671328671334,77.01048951048952,2026-03-16,16740.0
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,27724652650.0,531.0880829015545,944.5595854922279,2026-03-17,30450.0
2025-06-20,302440,SK바이오사이언스,KOSPI,51300.0,63270649800.0,-15.204678362573098,19.49317738791423,2026-03-18,43500.0
2025-06-23,112040,위메이드,KOSDAQ,43000.0,42153029000.0,-48.6046511627907,-2.7906976744186074,2026-03-19,22100.0
2025-06-24,120110,코오롱인더,KOSPI,39150.0,41394508650.0,79.05491698595146,92.33716475095785,2026-03-20,70100.0
2025-06-25,085660,차바이오텍,KOSDAQ,11990.0,21282657660.0,51.45954962468724,99.74979149291076,2026-03-23,18160.0
2025-06-27,103590,일진전기,KOSPI,37600.0,184027372000.0,111.43617021276597,160.63829787234042,2026-03-25,79500.0
2025-06-30,023160,태광,KOSDAQ,21100.0,11451666300.0,65.87677725118483,82.22748815165876,2026-03-26,35000.0
2025-07-01,005300,롯데칠성,KOSPI,126600.0,6068064600.0,-6.872037914691942,22.274881516587676,2026-03-27,117900.0
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,10151144757.0,73.6193692622366,142.59144746230322,2026-03-31,36500.0
2025-07-07,006730,서부T&D,KOSDAQ,9920.0,21503613760.0,30.443548387096776,106.1491935483871,2026-04-02,12940.0
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,7963975451.0,1162.6362735381565,1198.3151635282456,2026-04-03,12740.0
2025-07-10,310210,보로노이,KOSDAQ,124900.0,21575725600.0,118.57485988791035,200.64051240992794,2026-04-07,273000.0
2025-07-11,089890,코세스,KOSDAQ,8160.0,9378891840.0,174.50980392156862,299.5098039215686,2026-04-08,22400.0
2025-07-14,214370,케어젠,KOSDAQ,43000.0,30777250000.0,96.04651162790698,257.6744186046512,2026-04-09,84300.0
2025-07-17,006280,녹십자,KOSPI,142800.0,22905834000.0,0.8403361344537785,28.711484593837543,2026-04-14,144000.0
2025-07-18,178920,PI첨단소재,KOSPI,21400.0,22508862400.0,11.682242990654213,30.373831775700943,2026-04-15,23900.0
2025-07-21,020150,롯데에너지머티리얼즈,KOSPI,26450.0,13579033250.0,84.68809073724009,93.95085066162572,2026-04-16,48850.0
2025-07-22,090460,비에이치,KOSPI,16600.0,242169033600.0,89.1566265060241,93.67469879518073,2026-04-17,31400.0
2025-07-23,089890,코세스,KOSDAQ,9500.0,14710161000.0,267.36842105263156,284.2105263157895,2026-04-20,34900.0
2025-07-24,267270,HD건설기계,KOSPI,94600.0,153566355800.0,86.25792811839324,88.16067653276956,2026-04-21,176200.0
2025-07-28,281820,케이씨텍,KOSPI,29600.0,8866946400.0,93.24324324324324,97.2972972972973,2026-04-23,57200.0
2025-07-30,353200,대덕전자,KOSPI,23800.0,169023411200.0,357.1428571428571,387.39495798319325,2026-04-27,108800.0
2025-08-04,089890,코세스,KOSDAQ,11140.0,6178945820.0,325.4937163375224,346.14003590664277,2026-04-30,47400.0
2025-08-05,457190,이수스페셜티케미컬,KOSPI,46200.0,29448804000.0,167.5324675324675,185.28138528138527,2026-05-04,123600.0
2025-08-06,457190,이수스페셜티케미컬,KOSPI,51100.0,100732561300.0,138.35616438356166,157.9256360078278,2026-05-06,121800.0
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,87176946900.0,270.7112970711297,298.88423988842396,2026-05-08,132900.0
2025-08-11,005070,코스모신소재,KOSPI,47300.0,94362979700.0,27.906976744186053,40.380549682875255,2026-05-11,60500.0
2025-08-12,023160,태광,KOSDAQ,25000.0,69517775000.0,49.4,105.2,2026-05-12,37350.0
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,12334464000.0,190.79861111111111,194.27083333333334,2026-05-13,335000.0
2025-08-14,077970,STX엔진,KOSPI,36300.0,173447716200.0,31.54269972451791,86.50137741046832,2026-05-14,47750.0
2025-08-18,126340,비나텍,KOSDAQ,35903.0,17201809457.0,331.9973261287358,469.59028493440655,2026-05-15,155100.0
2025-08-19,137400,피엔티,KOSDAQ,39800.0,27907959000.0,18.341708542713576,55.77889447236182,2026-05-18,47100.0
2025-08-21,457190,이수스페셜티케미컬,KOSPI,48100.0,20547261800.0,89.81288981288982,174.012474012474,2026-05-20,91300.0
2025-08-22,195940,HK이노엔,KOSDAQ,47600.0,40678912400.0,-6.4075630252100835,23.109243697479,2026-05-21,44550.0
