Date,등급,가능성태그,예상수익률,Code,Name,Market,Close,Amount,SuperScore,StrongScore,예상peak%,슈퍼위너확률%,100%+확률,50%+확률,손절확률%,Score,past_60,past_120,pos_252_high,slope60,기준일
2026-05-11,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+73% (대상승),023530,롯데쇼핑,KOSPI,145000.0,37475395000.0,3.86,2.68,72.7,64.2,66.4,64.4,44.0,43.89,46.76113360323886,101.949860724234,-4.416611733684905,0.4406710152852973,2026-05-11
2026-05-07,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+72% (대상승),443060,HD현대마린솔루션,KOSPI,269500.0,76816393500.0,3.57,2.5,71.9,59.5,64.4,63.1,44.0,40.27,61.76470588235294,18.201754385964918,-6.0975609756097615,0.7248516062861106,2026-05-07
2026-05-04,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+56% (대상승),066570,LG전자,KOSPI,143200.0,217273064000.0,3.47,2.41,55.8,60.3,60.9,59.8,45.3,42.25,42.7716849451645,56.16139585605235,-5.727452271231071,0.20202676844196937,2026-05-04
2026-05-11,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+69% (대상승),161890,한국콜마,KOSPI,99900.0,69751578600.0,3.37,2.34,69.0,61.4,61.5,60.0,50.9,42.44,37.414030261347996,54.16666666666667,-9.756097560975608,0.4920600118353286,2026-05-11
2026-05-14,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+56% (대상승),069960,현대백화점,KOSPI,125000.0,26686125000.0,3.28,2.29,56.3,58.1,60.6,58.0,47.1,47.77,12.714156898106399,33.832976445396135,0.0,0.12802761373695198,2026-05-14
2026-05-06,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+58% (대상승),140860,파크시스템스,KOSDAQ,318000.0,19816488000.0,3.25,2.27,58.1,56.9,59.3,58.3,45.4,41.81,15.217391304347828,50.71090047393365,-3.6363636363636376,0.07040968480157972,2026-05-06
2026-05-04,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+54% (대상승),140860,파크시스템스,KOSDAQ,313000.0,24673164000.0,3.24,2.25,53.9,56.1,57.7,55.6,42.5,46.6,9.824561403508781,29.60662525879918,-3.2457496136012343,0.025024768789973072,2026-05-04
2026-05-14,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+58% (대상승),003550,LG,KOSPI,117000.0,63302382000.0,3.23,2.26,58.0,56.1,58.2,57.3,43.6,44.35,21.62162162162162,39.95215311004785,-1.1824324324324342,0.12744723333723607,2026-05-14
2026-05-08,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+57% (대상승),011790,SKC,KOSPI,159900.0,241217624700.0,3.19,2.22,57.3,59.4,60.4,57.5,52.0,43.14,58.10237598504999,44.905208975241976,-13.286334056399129,0.4866675349563681,2026-05-08
2026-05-07,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+56% (대상승),069960,현대백화점,KOSPI,113800.0,25103142000.0,3.17,2.21,55.5,55.9,56.9,55.9,44.0,44.47,12.228796844181456,24.507658643326046,-5.245628642797673,-0.1319923329737875,2026-05-07
2026-05-12,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+54% (대상승),140860,파크시스템스,KOSDAQ,298500.0,50912757000.0,3.12,2.16,54.2,57.4,55.8,53.8,47.0,40.36,15.02890173410405,28.663793103448263,-14.83594864479315,0.150308369388324,2026-05-12
2026-05-04,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+57% (대상승),096770,SK이노베이션,KOSPI,145700.0,175270397800.0,3.12,2.18,56.7,55.4,58.0,56.4,45.9,40.44,33.05936073059361,20.612582781456943,-6.241956241956236,0.2546633018274335,2026-05-04
2026-05-14,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+67% (대상승),139480,이마트,KOSPI,118700.0,70721460000.0,3.06,2.14,66.8,57.0,59.2,57.4,51.6,41.14,0.9353741496598733,49.30817610062892,-12.976539589442815,0.07595804831148126,2026-05-14
2026-05-21,🔥 슈퍼 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능,+63% (대상승),003550,LG,KOSPI,123000.0,264744954000.0,3.05,2.12,62.9,59.6,59.7,56.4,56.4,49.73,23.0,58.301158301158296,-19.132149901380668,0.2958488100897792,2026-05-21
2026-05-08,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+58% (대상승),011780,금호석유화학,KOSPI,150800.0,69631598400.0,3.04,2.12,58.5,56.1,57.2,55.3,48.8,48.31,11.62102146558106,33.45132743362831,-7.0856438693777,-0.019171398000545802,2026-05-08
2026-05-06,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+55% (대상승),066575,LG전자우,KOSPI,65400.0,28946497800.0,3.02,2.11,55.0,57.3,58.2,57.3,52.8,45.68,28.23529411764707,23.163841807909602,-4.105571847507328,0.04991730827558671,2026-05-06
2026-05-07,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+54% (대상승),096770,SK이노베이션,KOSPI,137800.0,140712816400.0,3.01,2.1,53.5,54.9,56.3,54.9,47.1,40.66,25.500910746812377,14.356846473029039,-11.325611325611328,0.2795437757470314,2026-05-07
2026-05-04,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+56% (대상승),001740,SK네트웍스,KOSPI,6590.0,77115883450.0,3.01,2.11,56.4,57.5,59.1,57.6,54.1,76.73,26.245210727969347,38.4453781512605,-3.088235294117647,0.09565078112709836,2026-05-04
2026-05-08,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+67% (대상승),161890,한국콜마,KOSPI,93600.0,62842104000.0,2.99,2.1,66.9,55.5,59.6,58.3,52.0,48.55,35.45586107091172,47.169811320754704,-15.44715447154471,0.4668936913179357,2026-05-08
2026-05-06,- 일반,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,+56% (대상승),001720,신영증권,KOSPI,212500.0,11432075000.0,2.98,2.08,55.9,57.3,57.5,55.2,52.9,52.57,13.031914893617014,50.17667844522968,-21.875,-0.03125013533747486,2026-05-06
