Date,Name,Code,Market,Close,ChangeRatio,Score,pos_252_high,past_120,slope60,chart_pattern,s10,s12,is_first_pullback,new_high_252,ret_180d,ret_365d
2025-07-30,코스모신소재,005070,KOSPI,39700.0,3.93,57.77,-72.69478198713367,-20.250521920668064,1.465999892741693,V_recovery,32.3,100,True,False,59.19395465994962,
2025-07-21,코스모신소재,005070,KOSPI,38800.0,3.33,50.81,-74.93324432576769,-32.09764918625678,-1.0049745506190089,V_recovery,36.8,70,True,False,42.2680412371134,
2025-07-17,한올바이오파마,009420,KOSPI,29900.0,13.47,54.09,-47.088353413654616,-30.657894736842106,-1.309191340094932,mixed,34.6,70,True,False,54.0133779264214,
2025-04-29,티와이홀딩스,363280,KOSPI,2825.0,22.03,56.64,-41.16899618805591,-34.6045197740113,-4.789415919808439,pullback_recovery,55.6,70,False,False,-7.433628318584071,
2025-04-28,솔루스첨단소재,336370,KOSPI,9100.0,9.24,52.74,-63.86117136659436,-31.72131147540984,-5.422762854750703,pullback_recovery,36.8,70,True,False,-14.285714285714285,
2025-04-24,애경케미칼,161000,KOSPI,7970.0,12.1,45.18,-48.84892086330935,-31.634615384615383,-1.2471423045044723,pullback_recovery,33.5,70,True,False,8.155583437892096,
2025-04-02,애경산업,018250,KOSPI,16120.0,11.17,63.56,-42.46031746031746,-22.252010723860593,2.5995624713536096,box_breakout,33.3,70,False,False,-16.129032258064516,
2025-03-21,GS글로벌,001250,KOSPI,2935.0,13.54,64.3,-40.023201856148496,-38.3054892601432,-0.8111978237214253,mixed,26.6,70,True,False,-18.739352640545146,
2025-03-20,티와이홀딩스,363280,KOSPI,2485.0,18.05,41.14,-46.505717916137236,-38.179148311306896,-3.9626980718350056,downtrend,13.0,70,True,False,14.486921529175051,
2025-03-06,LG이노텍,011070,KOSPI,177500.0,9.57,55.19,-46.35761589403974,-39.776951672862445,-0.5069823143353068,mixed,39.2,100,False,False,33.52112676056338,
2025-02-26,KG모빌리티,003620,KOSPI,4817.0,13.21,62.38,-52.0509353166554,-31.821823425733054,-1.8559111925925724,pullback_recovery,39.5,70,True,False,-32.73821880838697,
2025-02-20,토니모리,214420,KOSPI,7420.0,16.85,71.11,-59.554140127388536,-32.15811965811965,1.2270308728907937,mixed,29.1,70,True,False,17.11590296495957,
2025-02-17,HS효성첨단소재,298050,KOSPI,206000.0,5.64,58.99,-49.80694980694981,-32.291666666666664,1.1656856545886978,mixed,29.2,70,True,False,0.48543689320388345,
2025-02-07,DB하이텍,000990,KOSPI,38900.0,16.82,55.87,-41.68126094570928,-31.622176591375773,-0.059544657980903526,pullback_recovery,32.4,70,True,False,51.670951156812336,
2025-02-04,풀무원,017810,KOSPI,12670.0,23.97,71.31,-41.96479273140261,-24.79764532744665,-0.14576219595907372,sideways,36.9,70,True,False,4.3409629044988165,
2025-02-03,자화전자,033240,KOSPI,17030.0,10.23,58.64,-52.01863354037267,-25.0,-2.8106484861577496,V_recovery,84.9,100,False,False,26.247798003523194,
2025-01-14,한국무브넥스,010100,KOSPI,3730.0,15.48,57.72,-64.03118040089086,-31.784582893347412,-2.7482023927596004,pullback_recovery,24.4,100,True,False,7.372654155495978,
2024-12-27,제주은행,006220,KOSPI,8390.0,8.68,44.12,-51.17014547754586,-30.63791554357592,-2.1957877526470178,downtrend,22.2,70,False,False,63.2896305125149,
2024-12-16,대원전선,006340,KOSPI,3210.0,26.63,54.59,-48.37067209775967,-28.89200561009818,-3.318635239263047,downtrend,36.1,70,True,False,-7.476635514018691,
2024-12-04,TP,007980,KOSPI,1500.0,9.25,71.24,-55.276872964169385,-20.034944670937683,0.11682252319060211,sideways,26.0,70,False,False,15.8,
2024-11-28,금호타이어,073240,KOSPI,4870.0,6.33,49.71,-44.417475728155345,-36.03351955307262,-0.1134518209071575,sideways,28.3,100,False,False,1.4373716632443532,
2024-11-15,디아이씨,092200,KOSPI,4295.0,24.49,55.85,-45.1510333863275,-34.285714285714285,-2.840561211745546,downtrend,30.5,70,True,False,-0.3492433061699651,44.121071012805594
2024-11-05,DS단석,017860,KOSPI,38702.0,17.2,59.35,-75.00037851832786,-21.935133090634018,0.35316589893772,box_breakout,97.9,70,False,False,-38.84553769831017,-42.50943103715571
2024-11-01,DS단석,017860,KOSPI,31867.0,10.29,55.53,-78.12618286977455,-32.43540278264936,-1.0140489272096094,V_recovery,44.0,70,False,False,-17.491448834217216,-22.019644145981736
2024-10-25,미래산업,025560,KOSPI,18997.0,9.99,50.52,-66.71228124277233,-40.588235294117645,-7.424522436439495,pullback_recovery,33.1,100,False,False,-43.254198031268096,-12.091382849923672
2024-09-25,포스코DX,022100,KOSPI,31350.0,3.81,51.83,-59.299191374663074,-40.5511811023622,-5.922544700116818,pullback_recovery,30.7,70,True,False,-21.690590111642745,-6.0606060606060606
2024-09-23,에코프로머티,450080,KOSPI,116200.0,10.35,47.78,-56.125,-27.52924982794219,-0.8572667760246855,V_recovery,82.5,100,False,False,-57.44406196213425,-36.83304647160069
2024-09-11,포스코퓨처엠,003670,KOSPI,212764.0,8.93,46.82,-55.420309040695685,-37.422265225763255,-4.486110165139908,downtrend,25.6,70,True,False,-43.5054802504183,-6.375138651275591
2024-09-06,한미사이언스,008930,KOSPI,32650.0,5.49,47.82,-44.928825622775804,-23.67447595561035,-0.3757944705433371,pullback_recovery,28.4,100,False,False,19.29555895865237,16.84532924961715
2024-09-02,에코프로머티,450080,KOSPI,95000.0,4.63,50.4,-62.16666666666666,-44.29447852760736,-6.654125544805882,pullback_recovery,32.1,100,False,False,-51.1578947368421,-27.473684210526315
2024-09-02,포스코DX,022100,KOSPI,30400.0,14.29,43.03,-64.15094339622642,-50.187265917603,-9.18527890422178,downtrend,25.2,70,True,False,-25.822368421052634,7.236842105263158
2024-08-29,이수스페셜티케미컬,457190,KOSPI,50500.0,14.38,43.78,-45.08706467661692,-34.005979073243644,-7.03690103849794,V_recovery,88.1,30,False,False,-19.306930693069308,90.2970297029703
2024-08-27,롯데이노베이트,286940,KOSPI,31800.0,17.13,60.13,-48.67674858223062,-26.422764227642283,-1.6658213943998381,pullback_recovery,10.3,70,True,False,-40.503144654088054,-32.54716981132076
2024-08-16,영원무역,111770,KOSPI,41350.0,8.82,51.32,-41.44838212634823,-23.61809045226131,2.938602543883359,mixed,22.9,85,False,False,34.945586457073766,121.28174123337362
2024-08-13,한농화성,011500,KOSPI,15630.0,23.07,46.75,-50.679611650485434,-24.088463837417816,-5.473810391227103,downtrend,27.8,65,False,False,-9.596928982725528,61.8682021753039
2024-07-29,아주스틸,139990,KOSPI,5690.0,13.8,41.35,-45.05494505494505,-27.849927849927848,-3.9073217458732556,downtrend,19.6,70,True,False,-32.60105448154657,-43.67311072056239
2024-07-10,대덕전자,353200,KOSPI,24900.0,11.66,54.76,-41.927083333333336,-20.214669051878353,-1.812251143805672,downtrend,27.0,70,True,False,-47.30923694779116,78.714859437751
2024-07-08,DKME,015590,KOSPI,3290.0,9.67,43.47,-49.10941475826972,-21.46596858638743,6.496611219074501,persistent_uptrend,86.2,100,False,False,-21.732522796352583,-21.732522796352583
2024-06-12,DKME,015590,KOSPI,2730.0,20.0,56.6,-61.40797285835453,-41.51670951156813,-0.6474457738699264,V_recovery,76.3,50,False,False,-5.677655677655678,-5.677655677655678
2024-06-04,코오롱글로벌,003070,KOSPI,10700.0,14.81,68.31,-44.32497013142175,-29.76639035418237,-1.494118031336043,mixed,42.7,70,False,False,-14.299065420560748,-10.093457943925234
2024-03-22,신풍제약,019170,KOSPI,16260.0,28.33,71.98,-41.06976744186046,-22.174447174447177,-1.7210737664913895,mixed,44.3,70,True,False,-33.39483394833948,-15.129151291512915
2024-03-18,파미셀,005690,KOSPI,6540.0,11.04,63.24,-40.26369168356998,-26.65006226650062,-0.6986749067531128,mixed,34.3,70,True,False,0.3058103975535168,98.77675840978594
2024-03-05,LS ELECTRIC,010120,KOSPI,15560.0,13.25,63.2,-40.519480519480524,-27.836134453781515,-1.8059801112363378,mixed,33.4,70,True,False,84.70437017994858,275.9640102827763
2024-02-28,CJ CGV,079160,KOSPI,6050.0,4.31,51.4,-54.110293535881006,-22.356091030789827,-0.2991879042737292,sideways,26.9,70,False,False,-10.743801652892563,-23.388429752066113
2024-02-15,인지컨트롤스,023800,KOSPI,9090.0,9.39,73.71,-42.6896551724138,-42.6896551724138,-0.7063297314377807,box_breakout,36.1,70,False,False,-35.533553355335535,-37.403740374037405
2024-02-15,대창,012800,KOSPI,1676.0,12.33,72.77,-40.08032128514056,-40.08032128514056,2.155790569899409,box_breakout,46.1,70,True,False,-31.20525059665871,-17.24343675417661
2024-02-05,HD건설기계,267270,KOSPI,56700.0,7.59,60.86,-42.71739130434783,-30.566534914361,0.7663346670474963,mixed,37.4,70,False,False,-11.816578483245149,76.19047619047619
2024-01-19,알루코,001780,KOSPI,3400.0,16.84,75.51,-44.35946462715105,-29.36893203883495,1.4625050979904446,mixed,29.4,70,True,False,-29.264705882352942,-28.823529411764703
2024-01-09,KEC,092220,KOSPI,9250.0,17.09,55.04,-44.405348346235044,-22.926829268292682,3.431306225536054,mixed,34.8,70,True,False,-46.64864864864865,-56.91891891891891
2024-01-08,키다리스튜디오,020120,KOSPI,5960.0,8.36,55.82,-47.61904761904761,-21.65242165242165,4.966025430134038,mixed,34.7,70,False,False,-40.100671140939596,-31.879194630872483
2023-12-22,삼화전기,009470,KOSPI,20050.0,24.0,76.16,-45.55555555555556,-22.81622911694511,0.4908623859580355,sideways,50.8,70,True,False,123.94014962593516,44.88778054862843
2023-12-21,키다리스튜디오,020120,KOSPI,5940.0,14.67,58.28,-52.03703703703704,-27.3492286115007,2.325025187007075,V_recovery,36.1,70,False,False,-41.245791245791246,-34.764309764309765
2023-12-19,동원산업,006040,KOSPI,31235.0,8.36,59.1,-40.63677739563811,-22.49468957543491,1.473606466544833,mixed,27.2,70,False,False,-11.064510965263326,51.27261085320954
2023-12-15,SIMPAC,009160,KOSPI,4335.0,20.92,50.42,-46.41255605381166,-30.252918287937746,-1.454043942062423,downtrend,9.1,100,True,False,-7.26643598615917,13.148788927335639
2023-12-11,한농화성,011500,KOSPI,17080.0,6.95,54.54,-40.075046904315194,-26.064814814814817,-0.2633283954566149,V_recovery,100.0,100,False,False,20.02341920374707,-13.466042154566745
2023-12-07,한농화성,011500,KOSPI,15680.0,8.81,56.92,-45.928705440900565,-33.28703703703704,-1.7463878633687095,V_recovery,74.0,100,False,False,23.91581632653061,-5.548469387755102
2023-12-05,에스디바이오센서,137310,KOSPI,13250.0,10.42,54.54,-64.49704142011834,-24.29022082018928,-1.5298456902238458,pullback_recovery,36.5,70,True,False,-19.0188679245283,-12.0
2023-12-01,한농화성,011500,KOSPI,16120.0,10.49,54.9,-45.253283302063785,-27.950617283950617,-4.7335149828366605,V_recovery,84.9,70,False,False,10.918114143920596,-6.823821339950372
2023-11-27,콘텐트리중앙,036420,KOSPI,16680.0,10.32,58.05,-56.98435277382645,-32.65033407572383,-3.3835584519770108,V_recovery,100.0,100,True,False,-43.884892086330936,-26.978417266187048
2023-11-24,두산퓨얼셀,336260,KOSPI,22550.0,8.41,50.53,-43.63143631436315,-31.803278688524593,-5.488306799230903,V_recovery,71.2,70,True,False,-16.851441241685144,-26.164079822616408
2023-11-22,NC,036570,KOSPI,272500.0,6.45,49.3,-46.61105318039625,-28.49162011173184,-0.03859469888704841,pullback_recovery,37.8,100,False,False,-32.88073394495413,-42.1651376146789
2023-11-20,롯데에너지머티리얼즈,020150,KOSPI,43050.0,4.11,47.6,-42.886740331491715,-27.456140350877188,-3.625941536930315,pullback_recovery,33.0,100,True,False,-18.81533101045296,-54.16957026713124
2023-10-18,KG스틸,016380,KOSPI,9620.0,26.41,70.36,-43.37797619047619,-33.245614035087726,-1.2472287568095142,downtrend,34.0,70,True,False,-33.056133056133056,-41.891891891891895
2023-09-13,SBS,034120,KOSPI,30200.0,14.39,44.52,-43.225806451612904,-38.24561403508772,-2.5387568570744086,downtrend,26.0,70,True,False,-37.05298013245033,-35.4635761589404
2023-08-31,CJ,001040,KOSPI,70300.0,4.3,54.0,-41.340295909486514,-27.6824034334764,-2.301766524953503,pullback_recovery,25.2,70,True,False,94.45234708392604,45.80369843527738
2023-08-28,신세계인터내셔날,031430,KOSPI,18450.0,10.88,46.1,-42.62068965517242,-27.017543859649116,-1.2738554787663914,pullback_recovery,30.4,100,True,False,-7.046070460704606,-45.14905149051491
2023-03-02,NPC,004250,KOSPI,7740.0,8.86,55.55,-40.252100840336134,-20.82405345211581,1.490279299075484,pullback_recovery,35.4,70,False,False,-30.87855297157623,-38.24289405684754
2023-02-27,후성,093370,KOSPI,12891.0,3.93,55.62,-52.34564106504784,-21.604196953416345,1.3287435262760747,pullback_recovery,23.5,70,True,False,-11.892017686758203,-48.95663641300132
2023-02-21,티와이홀딩스,363280,KOSPI,13450.0,9.08,68.39,-57.11304347826087,-30.141643059490086,0.07220642157305229,box_breakout,6.2,100,False,False,-59.92565055762081,-72.30483271375465
2023-02-21,한일시멘트,300720,KOSPI,12690.0,9.59,55.4,-46.88073394495413,-24.31372549019608,-1.4552887264954577,pullback_recovery,30.8,100,False,False,0.8668242710795903,12.214342001576044
2023-02-20,KG스틸,016380,KOSPI,10580.0,9.18,55.04,-60.689655172413794,-24.591439688715955,-0.4735592874942833,box_breakout,51.4,100,False,False,-24.102079395085067,-44.045368620037806
2023-02-17,현대비앤지스틸,004560,KOSPI,12170.0,10.74,64.66,-44.63476070528968,-20.93525179856115,-0.41358628564682187,sideways,28.6,100,True,False,1.0682004930156122,18.159408381265408
2023-02-16,후성,093370,KOSPI,13545.0,14.62,58.65,-54.597149114381224,-26.217532467532468,-0.7878273139517804,pullback_recovery,33.6,100,True,False,-22.495385751199702,-54.37430786267996
2023-02-09,무학,033920,KOSPI,5900.0,9.26,68.95,-52.212389380530965,-23.728813559322038,0.02848502072427537,box_breakout,39.2,70,False,False,-5.932203389830509,-4.067796610169491
2023-01-27,흥아해운,003280,KOSPI,1498.0,5.57,56.88,-60.583333333333336,-21.602209944751383,-1.7015017436025808,pullback_recovery,26.3,70,True,False,36.849132176234974,42.523364485981304
2023-01-12,넷마블,251270,KOSPI,57200.0,4.76,51.42,-53.92405063291139,-22.443181818181824,3.153581793964413,mixed,28.5,70,True,False,-27.185314685314687,1.7482517482517483
2023-01-12,일신석재,007110,KOSPI,1355.0,24.31,57.32,-50.45454545454545,-22.142857142857142,-1.7660539495810301,mixed,31.4,70,True,False,-25.535055350553503,-4.870848708487085
