Date,Name,Code,Market,Close,ChangeRatio,Score,pos_252_high,past_120,slope60,chart_pattern,s10,s12,is_first_pullback,new_high_252,ret_180d,ret_365d
2023-01-09,넷마블,251270,KOSPI,53400.0,3.29,53.51,-59.45098039215686,-24.304538799414345,3.128868091741975,mixed,25.3,70,True,False,-24.06367041198502,5.617977528089887
2023-01-06,한일철강,002220,KOSPI,3070.0,11.23,42.27,-54.828150572831426,-28.404669260700388,-1.151198893642841,downtrend,16.0,70,True,False,-11.400651465798045,-26.058631921824105
2023-01-05,아이에스동서,010780,KOSPI,32750.0,20.63,41.21,-54.36974789915967,-29.480519480519483,-1.3937123577851203,mixed,29.0,70,True,False,-11.145038167938932,-26.259541984732827
2023-01-04,일성건설,013360,KOSPI,2500.0,6.38,60.06,-62.875197472353875,-33.80281690140845,0.2334855292346894,mixed,11.6,70,True,False,-35.28,-48.32
2022-12-29,넷마블,251270,KOSPI,60400.0,17.74,51.83,-59.76470588235294,-24.780058651026394,2.2306602459962,pullback_recovery,37.2,70,True,False,-25.08278145695364,-12.417218543046356
2022-12-28,에어부산,298690,KOSPI,2875.0,8.9,41.74,-58.28724917048507,-27.73063235696688,1.0676890201018379,V_recovery,61.7,100,False,False,-0.34782608695652173,-6.608695652173912
2022-12-12,제일파마홀딩스,002620,KOSPI,10900.0,8.46,41.32,-43.85474860335196,-25.0,-0.308252349365408,mixed,24.3,100,False,False,1.926605504587156,-7.155963302752294
2022-12-02,퍼스텍,010820,KOSPI,3410.0,16.38,46.1,-47.58497316636851,-45.94095940959409,-2.204606682717932,downtrend,25.6,70,True,False,3.0791788856304985,-2.346041055718475
2022-12-01,일성건설,013360,KOSPI,2995.0,7.73,57.55,-56.15141955835963,-31.611316113161138,-2.196515847920501,V_recovery,46.1,70,True,False,-47.412353923205345,-52.721202003338895
2022-11-24,대영포장,014160,KOSPI,1885.0,18.93,60.77,-48.117839607201304,-26.78983833718245,-0.7373150516218607,pullback_recovery,40.0,100,True,False,-37.40053050397878,-32.94429708222812
2022-11-22,금강공업,014280,KOSPI,7600.0,22.98,61.82,-40.86124401913875,-30.639730639730644,-4.369222428153462,V_recovery,87.6,70,True,False,-20.263157894736842,-29.078947368421055
2022-11-22,동방,004140,KOSPI,3015.0,22.56,61.14,-45.333333333333336,-26.015037593984957,-3.292137909011374,V_recovery,78.8,100,True,False,-30.18242122719735,-23.71475953565506
2022-11-17,알루코,001780,KOSPI,3265.0,25.34,58.19,-43.61471861471862,-23.49486049926579,-4.4842602633291415,pullback_recovery,77.9,70,False,False,16.84532924961715,3.0627871362940278
2022-11-08,제일약품,271980,KOSPI,19200.0,10.66,45.02,-54.100529100529094,-27.85862785862786,-5.3193090008788335,downtrend,34.2,70,False,False,-10.0,-12.65625
2022-11-01,성신양회,004980,KOSPI,10450.0,9.65,45.35,-48.20652173913044,-25.254901960784316,-4.813053038970648,V_recovery,63.0,70,True,False,-14.832535885167463,-19.138755980861244
2022-10-31,대동,000490,KOSPI,11450.0,11.17,41.51,-43.25068870523416,-43.25068870523416,-4.397905728861474,pullback_recovery,38.0,70,True,False,-3.2314410480349345,3.2314410480349345
2022-10-24,성신양회,004980,KOSPI,9700.0,25.65,42.98,-58.04347826086956,-42.388059701492544,-4.973275020574382,downtrend,21.1,70,True,False,-8.350515463917525,-13.814432989690722
2022-10-20,한신기계,011700,KOSPI,7510.0,24.13,41.62,-56.939501779359425,-48.29059829059828,-8.338430593473715,downtrend,22.8,70,True,False,-21.03861517976032,-42.41011984021305
2022-10-17,남선알미늄,008350,KOSPI,2120.0,9.0,42.68,-54.97685185185186,-39.31357254290172,-4.117140343435259,mixed,20.2,70,True,False,22.169811320754718,-14.716981132075471
2022-10-14,제일약품,271980,KOSPI,18300.0,15.09,43.07,-57.93650793650793,-41.75824175824175,-6.297678965592946,downtrend,10.0,70,True,False,1.2568306010928962,-10.655737704918032
2022-10-14,벽산,007210,KOSPI,2020.0,16.43,41.35,-59.930715935334874,-55.796178343949045,-7.043700653603213,downtrend,1.5,70,True,False,11.138613861386139,10.14851485148515
2022-10-14,미래산업,025560,KOSPI,22029.0,28.72,42.65,-67.7835924852227,-45.50722791823218,-4.916697926844656,downtrend,21.4,20,False,False,140.59194697898226,38.76707975850016
2022-10-06,한전산업,130660,KOSPI,9500.0,15.85,40.99,-54.317548746518106,-38.34586466165414,-2.703925507614545,downtrend,8.6,70,True,False,-20.31578947368421,-22.842105263157894
2022-09-27,에어부산,298690,KOSPI,3190.0,13.12,44.5,-68.8122096881221,-53.74774479252091,-3.4398796569396013,downtrend,5.7,70,True,False,6.112852664576803,-13.009404388714735
2022-09-22,SK케미칼,285130,KOSPI,105000.0,3.45,49.2,-54.79103659921698,-22.22222222222222,0.7590241813732099,mixed,27.4,70,True,False,-30.666666666666664,-38.285714285714285
2022-09-14,진원생명과학,011000,KOSPI,12150.0,12.5,41.28,-57.46859370692711,-28.947368421052634,0.47162049793346916,mixed,11.3,70,True,False,-59.053497942386834,-79.67078189300412
2022-09-07,보령,003850,KOSPI,11250.0,11.94,52.72,-42.074927953890494,-22.69230769230769,0.6141664027246926,mixed,18.1,70,True,False,-19.288888888888888,7.199999999999999
2022-09-05,한국석유,004090,KOSPI,12700.0,7.63,61.71,-52.41935483870967,-42.43902439024391,-0.6968142305979504,pullback_recovery,30.4,100,True,False,-17.637795275590552,-1.4960629921259843
2022-08-19,DH오토넥스,000300,KOSPI,18296.0,8.35,44.84,-41.4514059845359,-26.310277111062618,-2.232079942550828,pullback_recovery,34.5,70,False,False,-12.472671622212506,-81.34018364669873
2022-08-04,키다리스튜디오,020120,KOSPI,10850.0,9.82,56.82,-47.44680851063829,-34.78547854785479,1.3444995147747127,box_breakout,52.7,100,False,False,-34.83870967741935,-43.04147465437788
2022-07-29,키다리스튜디오,020120,KOSPI,9570.0,8.75,44.44,-53.191489361702125,-37.36654804270463,-0.8064643268556169,V_recovery,70.0,100,False,False,-20.58516196447231,-34.90073145245559
2022-07-20,키다리스튜디오,020120,KOSPI,9900.0,14.58,47.81,-54.04255319148936,-52.0,-6.391281830010107,V_recovery,97.0,70,False,False,-24.848484848484848,-40.909090909090914
2022-07-18,SJG세종,033530,KOSPI,5730.0,11.05,40.63,-57.87755102040817,-36.8421052631579,-7.536961392675142,downtrend,24.2,70,True,False,12.56544502617801,5.5846422338568935
2022-07-15,부광약품,003000,KOSPI,8665.0,10.24,40.74,-62.692234668691846,-25.547030406365444,-6.860603750291406,downtrend,28.4,70,True,False,-13.294864396999422,-23.635314483554527
2022-07-14,진원생명과학,011000,KOSPI,14850.0,26.38,58.4,-68.8848873235707,-21.666666666666668,-1.271325786702651,pullback_recovery,69.2,70,True,False,-54.34343434343434,-81.34680134680134
2022-07-06,YG PLUS,037270,KOSPI,5370.0,16.23,41.25,-54.02985074626866,-36.62551440329218,-7.776588295134689,downtrend,0.0,70,True,False,-2.0484171322160147,-19.273743016759777
2022-07-05,SK바이오사이언스,302440,KOSPI,122500.0,24.87,42.4,-70.76005961251863,-54.68822170900693,-5.5924742579213484,downtrend,17.7,70,True,False,-42.204081632653065,-42.61224489795919
2022-07-01,일성건설,013360,KOSPI,3740.0,9.68,49.15,-54.53333333333333,-44.552845528455286,-8.933486051062067,downtrend,6.0,70,True,False,-42.9144385026738,-56.951871657754005
2022-06-27,현대약품,004310,KOSPI,4760.0,19.45,41.04,-45.185694635488304,-30.81597222222222,-3.520317280240721,downtrend,15.2,70,True,False,0.31512605042016806,-18.38235294117647
2022-06-23,와이투솔루션,011690,KOSPI,4000.0,25.2,42.7,-46.75,-46.75,-3.640892419650484,downtrend,0.0,70,True,False,19.625,-29.875
2022-06-14,삼성제약,001360,KOSPI,3514.0,7.0,40.35,-65.21554920029658,-29.693855705416393,-2.725957617449305,pullback_recovery,26.4,100,False,False,-31.104154809334094,-40.8651109846329
2022-06-02,제일약품,271980,KOSPI,28000.0,14.75,49.48,-47.07158351409978,-20.907617504051867,-2.9930933896863183,downtrend,24.4,70,True,False,-29.5,-37.357142857142854
2022-05-12,한국타이어앤테크놀로지,161390,KOSPI,35750.0,7.36,46.91,-41.8848167539267,-21.276595744680847,-0.13180212419618126,sideways,22.3,70,False,False,-6.573426573426573,17.482517482517483
2022-05-04,코오롱인더,120110,KOSPI,67200.0,7.35,56.52,-43.85650224215246,-24.8499399759904,-0.28193442549045145,sideways,30.1,70,False,False,-33.33333333333333,-35.9375
2022-04-07,일진다이아,081000,KOSPI,29700.0,7.61,44.49,-47.42857142857143,-29.949238578680205,0.008321629569640058,pullback_recovery,32.3,45,False,False,-45.11784511784512,-52.289562289562284
2022-03-21,선진,136490,KOSPI,12300.0,14.95,64.87,-50.34802784222738,-28.666666666666664,-1.343142233811042,pullback_recovery,36.8,100,True,False,-29.67479674796748,-36.91056910569105
2022-03-08,신풍제약,019170,KOSPI,49250.0,22.21,56.03,-64.64912280701755,-41.339155749636106,-3.947191506761561,box_breakout,100.0,70,False,False,-55.32994923857868,-65.13705583756345
2022-02-22,부광약품,003000,KOSPI,11654.0,12.34,42.98,-59.247328724072915,-44.225806451612904,-3.6495501632783056,pullback_recovery,30.3,70,True,False,-34.51175562038785,-44.156512785309765
2022-02-21,한진중공업홀딩스,003480,KOSPI,3875.0,9.46,42.6,-45.53846153846154,-28.04878048780488,-2.302129803035706,downtrend,16.4,65,False,False,3.870967741935484,-11.741935483870968
2022-02-17,토니모리,214420,KOSPI,3890.0,8.66,41.48,-65.72194561470701,-48.79130310399085,-11.903251530683372,downtrend,29.2,70,True,False,-9.640102827763496,20.051413881748072
2022-02-17,잇츠한불,226320,KOSPI,19600.0,17.37,44.51,-45.51386623164764,-20.665083135391924,-3.8974324621333944,downtrend,36.6,70,True,False,-14.795918367346939,-34.69387755102041
2022-02-11,LG헬로비전,037560,KOSPI,5290.0,10.21,43.05,-49.31362196409715,-44.764096662830845,-5.209138522930194,downtrend,22.2,70,True,False,-10.113421550094518,-24.102079395085067
2022-01-25,LS네트웍스,000680,KOSPI,3930.0,21.11,58.72,-41.21376811594203,-22.275449101796408,-0.8561040268894163,mixed,57.5,100,False,False,-36.895674300254456,-28.498727735368956
2022-01-25,NI스틸,008260,KOSPI,3800.0,7.95,51.43,-45.25660964230171,-31.517509727626457,-0.28691626314328655,pullback_recovery,30.8,100,False,False,-3.1578947368421053,90.0
2022-01-21,대한전선,001440,KOSPI,15215.0,3.58,45.99,-59.39124184452063,-36.109782088643385,-4.5653106204231975,downtrend,23.0,100,True,False,-13.131777850805125,-17.48931975024647
2022-01-18,HD현대에너지솔루션,322000,KOSPI,27950.0,18.18,61.66,-43.28537170263789,-24.561403508771928,-0.8979928470319312,V_recovery,68.5,100,False,False,101.78890876565293,33.273703041144906
2022-01-17,HD현대에너지솔루션,322000,KOSPI,23650.0,4.88,47.48,-45.92326139088729,-28.75197472353871,-1.282022107416396,V_recovery,34.4,100,True,False,141.43763213530656,57.2938689217759
2022-01-13,알루코,001780,KOSPI,4385.0,26.92,60.73,-40.737564322469986,-30.830830830830834,-3.4102128523747584,pullback_recovery,48.6,100,True,False,-49.25883694412771,13.568985176738883
2022-01-05,수산세보틱스,017550,KOSPI,3145.0,6.79,59.91,-60.78561917443408,-26.4669163545568,1.1469947755301546,mixed,8.9,100,True,False,-25.914149443561207,-11.605723370429253
2022-01-05,HD건설기계,267270,KOSPI,46800.0,17.29,75.5,-40.713224368499255,-22.67441860465116,-0.19505951183120973,sideways,35.4,100,True,False,-34.401709401709404,75.85470085470085
2021-12-28,차AI헬스케어,025620,KOSPI,20462.0,10.88,40.61,-56.247036510194405,-36.22352006082179,-5.146053349820363,pullback_recovery,39.4,40,False,False,-28.677548626722704,-66.4744404261558
2021-12-27,제일약품,271980,KOSPI,37800.0,12.84,59.08,-50.662739322533135,-25.223214285714292,-1.9427991362682018,pullback_recovery,33.9,100,False,False,-50.264550264550266,-49.65608465608465
2021-12-22,수산세보틱스,017550,KOSPI,2945.0,6.9,54.39,-63.315579227696404,-36.81192660550459,-0.23840017683777665,pullback_recovery,29.6,70,True,False,-0.1697792869269949,-8.31918505942275
2021-12-22,제일약품,271980,KOSPI,36600.0,18.26,44.99,-55.785714285714285,-28.932261768082668,-2.832259836226446,pullback_recovery,37.7,70,True,False,-46.44808743169399,-48.442622950819676
2021-12-20,신성이엔지,011930,KOSPI,23050.0,8.47,53.8,-46.406052963430014,-26.724137931034488,-3.5964833936412814,pullback_recovery,27.5,70,True,False,0.8676789587852495,-3.036876355748373
2021-12-15,신성이엔지,011930,KOSPI,21850.0,5.56,47.95,-47.79319041614124,-28.373702422145332,-3.8940662862218804,downtrend,21.3,70,True,False,10.983981693363845,7.551487414187644
2021-12-15,경보제약,214390,KOSPI,7338.0,8.7,40.23,-52.58130224064058,-25.51031667218361,-3.981727648235565,downtrend,27.7,65,False,False,-36.0043608612701,-24.993186154265466
2021-11-08,F&F홀딩스,007700,KOSPI,45650.0,13.98,47.83,-55.49999999999999,-55.49999999999999,-0.9941790611560435,V_recovery,68.1,100,True,False,-58.48849945235487,-53.77875136911281
2021-10-22,대영포장,014160,KOSPI,2615.0,12.47,41.98,-41.87499999999999,-24.267100977198698,-6.337932046191584,downtrend,16.4,70,True,False,-36.137667304015295,-46.61567877629063
2021-08-10,SK케미칼,285130,KOSPI,196824.0,14.79,67.23,-44.43256205846134,-32.54603604206088,-0.23373597605695137,sideways,37.0,70,True,False,-36.237450717392186,-56.56017558834289
2021-07-29,명신산업,009900,KOSPI,33200.0,8.14,55.57,-40.73359073359073,-21.882951653944016,2.872049372958586,mixed,35.6,70,False,False,-34.93975903614458,-53.01204819277109
2021-07-12,차AI헬스케어,025620,KOSPI,29421.0,15.87,49.78,-45.744567191606656,-22.5270031122231,0.6249217639475181,mixed,20.5,70,True,False,-32.08932395227899,-79.6743822439754
2021-07-05,삼부토건,001470,KOSPI,3200.0,3.9,54.92,-44.60431654676259,-30.237825594563983,0.6899938973239774,mixed,25.9,100,False,False,-9.375,-59.06249999999999
2021-05-17,진원생명과학,011000,KOSPI,15936.0,25.84,58.68,-54.36396396396397,-24.998519395913533,6.004439507300002,mixed,59.7,65,False,False,-0.853413654618474,-53.43875502008032
2021-03-02,서연,007860,KOSPI,8400.0,14.91,41.39,-47.41007194244604,-23.53556485355649,-7.963477353372055,downtrend,23.2,70,True,False,62.5,-16.666666666666664
2020-07-03,대성산업,128820,KOSPI,3602.0,22.98,67.29,-43.33526794350938,-43.33526794350938,-1.2916008512884969,mixed,33.4,70,True,False,18.961687951138256,32.232093281510274
2020-06-30,아모레퍼시픽우,090435,KOSPI,71000.0,24.34,66.37,-45.87677725118483,-38.06941431670282,-0.004382076548229352,sideways,10.7,100,True,False,15.774647887323944,2.3943661971830985
